Date,Symbol,ROC130,ADRP20
20180427,AMR,2991.67,4.95
20180427,NKTR,253.44,6.09
20180427,TNDM,225,8.58
20180427,ATRA,192.68,6.17
20180427,VCEL,185.56,8.39
20180427,CRSP,157.83,8.54
20180427,MDGL,153.72,7.72
20180427,SAGE,133.36,6.38
20180427,TUSK,132.37,5.54
20180427,EC,118.48,3.55
20180427,HIBB,111.52,4.39
20180427,HRTX,109.36,5.16
20180427,CNET,104.58,14.02
20180427,COLL,104.5,7
20180427,CVNA,103.94,6.13
20180427,AXGN,103.02,3.76
20180427,TGTX,100,5.24
20180427,QURE,97.43,6.43
20180427,IOVA,95.98,6.11
20180427,ENVA,95.58,3.84
20180427,CARM,94.57,12.55
20180427,ANF,90.9,3.91
20180427,VIPS,89.05,4.13
20180427,GDS,88.79,4.32
20180427,NTNX,88.27,4.49
20180427,WTI,84.06,6.69
20180427,GCO,82.64,3.77
20180427,ETSY,82.21,3.77
20180427,THC,81.8,4.02
20180427,GOOS,78.35,3.6
20180427,SEDG,74.67,4.06
20180427,RUN,69.41,5.08
20180427,FOSL,68.39,5.15
20180427,DQ,66.67,5.27
20180427,ARWR,66.5,5.49
20180427,COOP,65.48,3.75
20180427,RPD,60.86,3.71
20180427,NFLX,59.77,3.93
20180427,ATHM,58.01,3.79
20180427,PTCT,57.95,4.73
20180427,OIS,57.45,3.81
20180427,CRK,56.82,10.11
20180427,GLYC,56.58,5.47
20180427,QNST,55.51,6.18
20180427,SRPT,54.83,4.3
20180427,DDS,51.83,3.72
20180427,ESPR,50.51,4.57
20180427,VNOM,49.73,3.53
20180427,NVAX,49.06,5.34
20180427,OKTA,48.97,3.59
20180427,SQ,48.1,4.58
20180427,NVCR,47.93,4.92
20180427,BKE,45.96,3.89
20180427,FND,45.56,4.08
20180427,BHC,44.83,3.5
20180427,MELI,44.56,4.25
20180427,GIII,42.34,4.01
20180427,ANAB,39.71,7.47
20180427,NBIX,38.53,3.72
20180427,ANET,38.21,3.58
20180427,EDIT,37.7,5.63
20180427,TEAM,37.69,3.87
20180427,HZO,37.61,3.95
20180427,KPTI,37.6,6.09
20180427,GTLS,34.91,3.52
20180427,SPWR,34.02,4.71
20180427,AAP,33.85,3.75
20180427,CTMX,33.6,4.73
20180427,MGNX,33.18,4.69
20180427,TWLO,32.47,3.96
20180427,DKS,31.81,3.52
20180427,CMG,31.38,3.59
20180427,ALGN,31.01,4.12
