Date,Symbol,ROC130,ADRP20
20190927,CVM,196.05,6.62
20190927,ENPH,142.22,8.63
20190927,GTHX,135.9,7.25
20190927,SAH,123.56,3.77
20190927,SEDG,121.12,6.04
20190927,ALLK,117.82,5.48
20190927,CDLX,117.59,5.67
20190927,WW,92.72,4.46
20190927,GMS,89.87,3.84
20190927,IOVA,88.38,4.98
20190927,SPWR,86.57,6.76
20190927,ADNT,82.58,6.27
20190927,KPTI,80.51,6.55
20190927,ZYME,75.46,4.97
20190927,APPS,73.89,6.41
20190927,ELF,73.19,3.96
20190927,PI,72.69,4.76
20190927,OPCH,72.11,4.69
20190927,EGO,70.56,6.38
20190927,AXSM,69.92,6.26
20190927,PODD,67.48,3.52
20190927,BLDP,64.82,4.51
20190927,NTRA,63.36,4.65
20190927,STNG,56.66,4.59
20190927,NVCR,56.12,4.52
20190927,ROKU,56.06,7.26
20190927,SKY,55.63,3.86
20190927,PAGS,54.58,4.64
20190927,SHOP,53.77,5.13
20190927,CSTM,53.13,3.71
20190927,SBLK,52.58,3.92
20190927,ARWR,51.72,5.66
20190927,LSCC,49.39,5.51
20190927,SNAP,49.3,4.26
20190927,NG,46.53,4.44
20190927,CHRS,43.02,5.3
20190927,DQ,41.65,4.89
20190927,PAYS,41.4,8.44
20190927,ACAD,40.92,6.89
20190927,FDP,40.69,3.51
20190927,AG,39.77,4.93
20190927,SONO,37.16,3.89
20190927,UCTT,36.44,4.57
20190927,MKTX,36.24,3.88
20190927,DCPH,35.96,4.47
20190927,QD,33.6,4.49
20190927,ZUMZ,33.54,3.85
20190927,GOGO,33.4,7.15
20190927,APPN,33.19,5.08
20190927,PDD,33.11,4.25
20190927,AU,31.93,4.35
20190927,CPRX,31.09,8.11
20190927,RPAY,30.75,3.8
20190927,RH,30.64,3.53
20190927,CORT,30.53,3.52
20190927,NSSC,30.37,5.77
20190927,IMXI,30.31,4.57
20190927,RGEN,30.11,3.96
