Date,Symbol,ROC65,ADRP20
20130830,BCRX,268.79,7.2
20130830,SOL,122.9,6.35
20130830,UI,88.9,6.23
20130830,JKS,85.47,7.73
20130830,YELP,73.32,4.32
20130830,ALNY,71.86,3.88
20130830,MTDR,71.63,3.99
20130830,ZG,71.11,5.61
20130830,CGEN,63.74,4.95
20130830,LGND,61.73,3.85
20130830,TSLA,61,4.36
20130830,SSSS,52.71,5.67
20130830,ANIK,50.36,3.87
20130830,INCY,49.03,3.77
20130830,ACAD,39.09,3.98
20130830,CSTE,38.97,5.4
20130830,OPK,37.5,4.39
20130830,CSIQ,36.57,7.24
20130830,GRPN,36.01,4.14
20130830,ARCB,30.18,5.01
