Date,Symbol,ROC65,ADRP20
20200221,GNPX,1266.67,18.99
20200221,BTAI,700.23,11.56
20200221,SAVA,514.52,8.63
20200221,AUPH,296.3,4.09
20200221,SPCE,250.62,11.83
20200221,AXSM,246.24,5.04
20200221,AKBA,215.22,5.88
20200221,ENPH,211.16,6.06
20200221,NNVC,202.28,23.19
20200221,ITCI,179.41,4.76
20200221,ACMR,169.52,10.67
20200221,PCG,167.46,5.21
20200221,TSLA,157.92,6.94
20200221,CYH,150.17,6.74
20200221,KOD,132.93,7.01
20200221,CVM,125.27,7.48
20200221,FATE,119.12,4.84
20200221,AVXL,112.08,11.41
20200221,PRPL,109.85,5.36
20200221,BE,99.66,8.73
20200221,BLDP,99.39,6.68
20200221,ALEC,96.45,7.79
20200221,TGTX,95.74,4.17
20200221,DQ,95.13,5.73
20200221,AVDL,89.52,7.1
20200221,CYTK,88.18,5.15
20200221,VNET,85.23,6.34
20200221,RVNC,83.08,4.21
20200221,NVAX,82.94,8.77
20200221,SEDG,81.58,5.36
20200221,JKS,81.04,5.02
20200221,CGEN,80.18,5.59
20200221,AVRO,74.33,9.31
20200221,PENN,74.08,4.99
20200221,EHTH,72.73,6.2
20200221,SIG,72.64,4.77
20200221,INO,70.23,12.55
20200221,PBYI,70,10.13
20200221,CNSL,68.98,7.02
20200221,EVER,68.41,7.63
20200221,ARVN,68.01,4.86
20200221,APT,67.16,14.29
20200221,SHOP,66.68,4.17
20200221,BILI,64.61,5.63
20200221,CDLX,64.02,5.1
20200221,DNLI,63,7.45
20200221,PLUG,62.87,6.82
20200221,INSM,62.68,4.93
20200221,SBSW,62.17,4.33
20200221,RARE,61.47,3.99
20200221,SGRY,61.39,4.34
20200221,RDFN,59.36,3.91
20200221,DOMO,58.56,4.51
20200221,CAR,57.7,4.21
20200221,UIS,56.37,5.41
20200221,RCKT,55.31,5.66
20200221,TWST,55.31,6.64
20200221,TPIC,54.77,5.21
20200221,ESPR,54.75,6.82
20200221,CSIQ,52.62,4
20200221,RUN,52.43,3.9
20200221,UNIT,52.39,6.16
20200221,ZLAB,51.86,4.16
20200221,ZM,50.22,5.37
20200221,OI,47.95,3.89
20200221,CDNA,46.68,4.33
20200221,FLWS,45.6,4.31
20200221,TBPH,45.59,4.51
20200221,ALNY,44.85,3.89
20200221,TDOC,43.92,3.82
20200221,DXCM,43.61,3.79
20200221,GDOT,41.79,4.15
20200221,CVNA,41.14,5.36
20200221,IIIV,40.91,4.9
20200221,NSTG,40.85,3.84
20200221,TEVA,40.77,4.79
20200221,TNDM,40.64,4.59
20200221,IQ,40.2,4.61
20200221,KGC,39.58,3.71
20200221,NG,39.41,3.52
20200221,AMD,38.93,3.97
20200221,NTNX,38.88,3.56
20200221,NEO,38.37,3.88
20200221,MELI,37.1,3.59
20200221,BBWI,36.78,4
20200221,GFI,36.63,4.2
20200221,HOUS,35.71,3.7
20200221,APLS,35.4,4.58
20200221,TAL,34.7,4.19
20200221,PTCT,33.85,4.08
20200221,DDD,33.63,4.96
20200221,SQ,32.54,3.7
20200221,ADNT,32.47,4.65
20200221,TTD,32.35,4.34
20200221,LAKE,32.04,7.56
20200221,PLMR,31.77,5.66
20200221,COLL,30.84,5.84
20200221,ARDX,30.41,5.99
20200221,SWBI,30.33,3.68
