Date,Symbol,ROC130,ADRP20
20230811,AAOI,367.55,15.54
20230811,MLTX,346.62,6.35
20230811,EYPT,209.37,8.09
20230811,APP,208.65,4.13
20230811,CVNA,206.03,11.87
20230811,SMCI,205.77,6.43
20230811,IONQ,190.39,9.51
20230811,SYM,179.4,11.9
20230811,BBIO,171.59,6.63
20230811,VERA,164.99,5.64
20230811,ARLO,159.05,4.68
20230811,IREN,154.95,9.23
20230811,INOD,143.88,8.52
20230811,EVLV,142.86,6.43
20230811,URGN,140.09,11.45
20230811,OPRA,139.66,7.26
20230811,VRT,135.99,4.08
20230811,HLLY,130.99,7.83
20230811,RIOT,127.99,7.32
20230811,DFH,126.9,6.22
20230811,WW,124.03,10.42
20230811,APLD,119.63,9.61
20230811,PGY,113.71,12.85
20230811,WEAV,112.65,6.63
20230811,MARA,110.17,7.16
20230811,BZH,108.15,4.35
20230811,RXST,105.62,4.98
20230811,ACHR,102.46,9.25
20230811,OSCR,97.89,5.54
20230811,MOD,95.48,3.92
20230811,AVDL,95.04,5.75
20230811,BMEA,90.55,7.3
20230811,COCO,90.1,4.83
20230811,RELY,87.62,4.97
20230811,CLSK,87.36,8.04
20230811,PLTR,85.44,6.25
20230811,FSLY,80.15,5.74
20230811,ENVX,79.6,7.94
20230811,CELH,76.02,4.25
20230811,AMPH,74.73,4.26
20230811,JOBY,73.53,6.37
20230811,DKNG,73.39,4.62
20230811,EXTR,71.28,3.81
20230811,CAMT,69.15,3.76
20230811,QTRX,68.23,6.21
20230811,MDXG,68.15,4.76
20230811,VIST,67.01,4.09
20230811,USM,64.9,6.29
20230811,GRBK,63.47,4.24
20230811,MDB,63.07,4.07
20230811,LI,61.75,3.7
20230811,STVN,60.94,5.79
20230811,CDLX,60.26,9.16
20230811,IOT,59.61,4.55
20230811,UPST,59.22,12.08
20230811,PRG,57.97,4.05
20230811,VKTX,57.95,5.3
20230811,WFRD,56.74,3.52
20230811,LFST,55.73,3.7
20230811,AZUL,54.76,4.63
20230811,CLS,54.4,3.99
20230811,NUVL,54.15,4.92
20230811,ONON,53.62,4.37
20230811,MORF,53.06,4.78
20230811,EH,51.33,7.56
20230811,ROIV,51.04,3.5
20230811,RDNT,49.67,3.81
20230811,TCMD,48.93,5.71
20230811,KRYS,48.78,3.86
20230811,SDGR,48.07,5.85
20230811,BLBD,47.55,4.64
20230811,ACVA,47.31,4.5
20230811,LZ,47.02,4.29
20230811,NVTS,46.9,5.08
20230811,GDRX,46.21,7.15
20230811,IDYA,45.4,4.48
20230811,TDW,44.83,4.08
20230811,SAIA,44.54,3.71
20230811,ACLS,44.13,4.31
20230811,TSAT,44.11,4.01
20230811,FTI,43.66,3.58
20230811,TTD,42.57,3.58
20230811,DUOL,40.07,4.84
20230811,EXPI,38.82,5.5
20230811,KTOS,38.81,3.94
20230811,UWMC,38.34,3.92
20230811,FRSH,38.17,4.1
20230811,CFLT,37.99,5.68
20230811,CNK,37.66,4.61
20230811,PCT,37.64,5.7
20230811,TTI,37.47,4.89
20230811,BYON,37.33,5.87
20230811,AMSC,37.3,15.23
20230811,CEIX,37.05,3.66
20230811,MSTR,36.26,4.56
20230811,CRWD,35.46,3.51
20230811,ANET,34.89,3.58
20230811,PRFX,34.06,14.14
20230811,STNE,33.73,4.48
20230811,ONTO,33.22,3.51
