Date,Symbol,ROC65,ADRP20
20170811,DVAX,191.07,9.87
20170811,PBYI,155.95,5.52
20170811,SGMO,135.63,5.92
20170811,WTW,103.56,5.08
20170811,WW,103.56,5.08
20170811,OPCH,90.59,5.59
20170811,BGNE,87.14,4.67
20170811,FOLD,75.66,4.96
20170811,BZUN,66.84,5.93
20170811,YRD,58.69,7.76
20170811,ATHM,57.78,3.94
20170811,JKS,56.02,5.09
20170811,MRAM,54.04,9.04
20170811,FGEN,52.56,4.32
20170811,LNW,51.51,4.98
20170811,PTCT,50.75,5.53
20170811,PETS,49.91,4.1
20170811,NVCR,48.78,6.42
20170811,CSTM,48.46,6.99
20170811,OMER,45.29,5.54
20170811,ARCB,44.78,4.32
20170811,YY,44.15,4.53
20170811,LL,43.74,4.96
20170811,CORT,42.12,4.99
20170811,ETSY,42.03,3.56
20170811,OSUR,39.13,3.54
20170811,ESPR,38.49,5.78
20170811,TTD,36,5.41
20170811,SOHU,34.96,3.83
20170811,RUN,33.99,3.71
20170811,TWLO,33.82,4.12
20170811,WB,32.33,4.84
20170811,HTHT,32.2,3.92
20170811,TAL,31.87,3.65
20170811,QDEL,31.7,4.2
20170811,CAR,31.68,4.43
20170811,KTOS,31.52,3.73
