Date,Symbol,ROC65,ADRP20
20160603,RYI,293.17,7.13
20160603,SM,212.53,6.85
20160603,AG,164.27,6.62
20160603,NERV,144.68,12.08
20160603,SWN,135.1,6.4
20160603,VTLE,109.98,6.31
20160603,CDE,109.25,7.06
20160603,NGL,108.9,5.84
20160603,BVN,102.74,5.79
20160603,WB,89.28,4.71
20160603,ERF,82.01,5.37
20160603,HLX,80.81,5.97
20160603,ENLC,79.98,5.03
20160603,ACAD,77.16,4.86
20160603,RYAM,71.91,4.86
20160603,EXEL,70.28,4.69
20160603,SSRM,67.99,6.13
20160603,DVN,66.91,4.26
20160603,CNX,65.61,5.81
20160603,TRGP,60.79,4.65
20160603,PAAS,60.52,5.2
20160603,AGI,59.16,6.24
20160603,EGO,58.31,6.21
20160603,MUR,57.51,4.2
20160603,SLCA,55.45,4.85
20160603,MGNX,54.45,5.67
20160603,RRC,51.93,4.61
20160603,INGN,49.7,3.55
20160603,QUAD,49.26,3.62
20160603,GEL,48.81,3.53
20160603,AEM,48.01,4.02
20160603,CC,47.99,6.74
20160603,LXU,47.32,7.54
20160603,SUPN,46.07,4.35
20160603,BGC,45.36,4.71
20160603,MITK,42.08,5.6
20160603,NKTR,42.06,4.09
20160603,ASPS,39.83,5.33
20160603,TCBI,38.29,3.83
20160603,BLDR,37.66,4.72
20160603,ERII,35.62,5.64
20160603,OLED,35.21,4.23
20160603,NEM,34.91,4.22
20160603,TBPH,34.08,6.2
20160603,ASRT,33.33,4.78
20160603,SA,33.27,6.28
20160603,GPRE,32.77,5.09
20160603,HUN,32.15,3.67
20160603,WPM,31.63,4.23
20160603,RGLD,31.32,4.28
20160603,Z,31.05,3.97
20160603,ANDE,30.13,4.34
20160603,VNDA,30.02,4.84
