Date,Symbol,ROC130,ADRP20
20130222,ACAD,260.59,5.02
20130222,SRPT,230.52,5.3
20130222,SPWR,191.79,7.9
20130222,NFLX,191.27,5.58
20130222,ODP,163.12,7.45
20130222,RDN,154.81,5.19
20130222,HOV,115.42,5.75
20130222,PPC,91.34,4.31
20130222,BB,74.24,8.32
20130222,SLCA,72.94,5.06
20130222,KBH,71.55,3.87
20130222,LPX,70.1,3.51
20130222,TTWO,69.69,3.87
20130222,FSLR,68.71,5.08
20130222,OPK,68.59,4.66
20130222,APO,65.18,4.21
20130222,GNRC,59.18,3.58
20130222,TEX,53.23,3.56
20130222,CAR,53.21,3.52
20130222,NBIX,51.52,4.27
20130222,RBBN,49.13,4.02
20130222,PHM,48.82,4.06
20130222,LNW,47.9,5.1
20130222,LAD,46.75,3.58
20130222,WNC,45.85,4.27
20130222,GME,43.52,3.54
20130222,STZ,43.29,4.62
20130222,DDD,43.23,6.61
20130222,ALNY,37.88,3.73
20130222,WT,34.8,3.74
20130222,PRLB,34.05,4.61
20130222,CENX,33.01,3.91
