Date,Symbol,ROC20,ADRP20
20230127,BZFD,486.36,15.07
20230127,VVOS,211.9,19.17
20230127,BWEN,207.51,10.69
20230127,JSPR,194.92,23.18
20230127,DADA,130.35,10.97
20230127,AUPH,125.78,7.99
20230127,SHC,119.38,5.84
20230127,W,103.06,8.77
20230127,EH,101.13,15.62
20230127,FULC,94.7,10.61
20230127,PLRX,88.49,6.71
20230127,MSTR,87.1,8.14
20230127,NEON,81.2,14.33
20230127,RVNC,80.84,6.8
20230127,AEHR,77.59,8.43
20230127,AI,73.2,6.27
20230127,TGTX,72.93,9.05
20230127,EHTH,72.69,9.44
20230127,BZUN,69.02,6.84
20230127,WBD,68.09,5.42
20230127,PTON,60.53,7.13
20230127,PLL,60.52,6.57
20230127,HUYA,60.28,8.58
20230127,LYFT,59.88,5.76
20230127,KC,59.71,8.29
20230127,EXPI,59.41,5.68
20230127,KALA,57.45,25.39
20230127,TPIC,56.61,6.36
20230127,RAPT,56.03,8.17
20230127,LTH,55.68,5.06
20230127,ZLAB,54.92,6.84
20230127,RLAY,54.52,6.39
20230127,TXG,53.57,6.5
20230127,STAA,53.57,5.53
20230127,ACCD,53.47,7.96
20230127,SHOP,53.43,5.77
20230127,DCGO,52.84,5.67
20230127,DDD,52.84,4.69
20230127,GLBE,52.31,6.56
20230127,PACB,51.22,8.16
20230127,KYMR,50.53,6.83
20230127,BTAI,48.99,6.26
20230127,INVZ,48.88,6.13
20230127,CABA,47.15,13.37
20230127,FLNC,47.12,8.18
20230127,RIG,45.71,6.55
20230127,CUK,45.47,4.39
20230127,MELI,45.46,4.39
20230127,NVDA,45.09,4.56
20230127,MAXN,44.68,7.09
20230127,CENX,44.61,6.5
20230127,RBLX,44.3,5.71
20230127,CCL,43.68,4.77
20230127,BOOT,43.47,5.38
20230127,HAYW,42.92,3.68
20230127,PAR,42.75,4.7
20230127,ACLS,42.72,4.37
20230127,Z,42.41,3.79
20230127,ZG,42.32,3.64
20230127,DUOL,42.29,4.03
20230127,FGEN,42.16,6.04
20230127,SQ,41.89,5.23
20230127,JKS,41.73,5.59
20230127,ARHS,41.26,6.44
20230127,RKT,40.96,4.34
20230127,ABNB,40.55,3.87
20230127,IQ,40.54,9.56
20230127,BE,40.45,5.54
20230127,SE,40.13,5.55
20230127,HLMN,39.85,4.03
20230127,ONON,39.77,4.96
20230127,CRDO,39.71,5.48
20230127,SYNA,39.32,4.33
20230127,COUR,38.95,3.72
20230127,CSIQ,38.95,4.94
20230127,BLFS,38.64,6.22
20230127,EXAS,38.28,5.16
20230127,HCAT,38.1,6.19
20230127,FTAI,37.58,3.92
20230127,GGAL,37.49,6.49
20230127,PTLO,37.29,4.25
20230127,CRNC,36.69,4.6
20230127,DKNG,36.11,5.29
20230127,ZH,36.09,8.1
20230127,GOOS,36.01,4.76
20230127,TOST,35.94,5.48
20230127,SOFI,35.93,5.59
20230127,INDI,35.69,3.99
20230127,PERI,35.58,3.95
20230127,KOS,35.56,4.46
20230127,ADPT,35.46,6.91
20230127,STX,35.14,3.54
20230127,HOOD,34.94,4.65
20230127,VTYX,34.7,7.06
20230127,CRS,34.52,4.5
20230127,ACVA,34.28,5.94
20230127,DENN,34.22,3.66
20230127,FTDR,34.2,3.78
20230127,CLB,33.78,4.87
20230127,COGT,33.73,6.15
