Date,Symbol,ROC130,ADRP20
20200103,SAVA,697.52,19.22
20200103,KOD,503.66,9.35
20200103,AXSM,272.94,8.25
20200103,AUPH,226.78,7.06
20200103,KPTI,197.23,5.7
20200103,ARDX,186.17,7.04
20200103,EVER,181.6,6.17
20200103,INFN,177.74,3.51
20200103,CDLX,157.42,4.69
20200103,TNK,155.02,5.01
20200103,ITCI,145.24,10.04
20200103,DCPH,145.16,4.78
20200103,MBOT,132.26,17.55
20200103,NAT,125.45,4.78
20200103,SVM,125.1,4.3
20200103,ALLK,121.57,7.88
20200103,ARWR,113.6,5.23
20200103,ZYME,107.7,4.71
20200103,SPWH,106.2,4.07
20200103,PDD,96.97,3.68
20200103,BLDP,96.73,4.28
20200103,WW,90.26,5.29
20200103,PLAB,82.46,3.99
20200103,CDE,82.03,4.33
20200103,SGH,75.46,4.14
20200103,ARVN,74.87,5.51
20200103,UCTT,70.88,3.62
20200103,SEDG,67.67,3.77
20200103,ENPH,63.45,5
20200103,OPCH,57.14,3.77
20200103,COLL,55.63,4.54
20200103,GOGO,54.64,5.5
20200103,AG,54.05,4
20200103,ACAD,52.67,4.61
20200103,CVNA,49.65,4.15
20200103,TBPH,49.31,3.98
20200103,NG,48.62,4.01
20200103,GPRE,48.06,4
20200103,ROKU,47.5,4.42
20200103,HIBB,47.22,3.63
20200103,LUMO,45.39,12.27
20200103,APPS,45.26,4.68
20200103,DVAX,44.3,8.22
20200103,AQST,43.28,8.12
20200103,RCKT,41.95,7.87
20200103,EGO,39.13,4.03
20200103,AKBA,38.23,5.66
20200103,YMAB,37.49,5.23
20200103,TGTX,35.71,7.57
20200103,SHOP,34.32,3.64
20200103,ZUMZ,32.61,3.54
20200103,MRNA,31.73,3.91
20200103,HOUS,31.71,4.5
20200103,CRSP,31.04,4.45
20200103,DQ,30.42,3.97
20200103,LX,30.35,3.85
