Date,Symbol,ROC130,ADRP20
20200424,CODX,1325.74,11.17
20200424,INO,481.27,11.99
20200424,MRSN,455.21,12.47
20200424,BFX,419.2,16.73
20200424,BTAI,395.51,12.84
20200424,NVAX,318.35,10.98
20200424,APT,274.26,14.76
20200424,CGEN,266.67,8.32
20200424,RCUS,257.14,12.32
20200424,MRNA,256.89,9.43
20200424,KNSA,255.28,9.57
20200424,AXSM,253.21,8.33
20200424,PLUR,239.62,18.12
20200424,CUE,235.08,9.29
20200424,ARVN,224.33,7.16
20200424,AUPH,224.19,5.42
20200424,ACMR,184.35,7.66
20200424,BE,180.68,10.59
20200424,TDOC,180.4,6.92
20200424,TSLA,179.1,6.74
20200424,KOD,163.65,8.68
20200424,INSG,159.72,9.48
20200424,TGTX,155.41,7.53
20200424,IFRX,146.41,10.15
20200424,BMRA,145.15,13.08
20200424,KPTI,140.73,7.39
20200424,ZM,134.6,8.42
20200424,QDEL,126.48,7.57
20200424,GOTU,125.18,8.21
20200424,DXCM,116.04,6.02
20200424,VBIV,115.38,14.16
20200424,ITCI,111.31,6.3
20200424,FATE,111.28,7.21
20200424,EVER,110.11,10.46
20200424,CTSO,107.84,10.3
20200424,IOVA,102.25,7.13
20200424,SHOP,98.76,7.39
20200424,BLDP,96.69,5.59
20200424,VNET,96.01,7.34
20200424,NG,95.47,8
20200424,EHTH,94.61,8.54
20200424,SE,93.63,5.03
20200424,ZLAB,90.83,5.4
20200424,BILI,90.52,5.87
20200424,REGN,89.11,3.93
20200424,OSUR,85.4,9.44
20200424,AMD,82.34,5.43
20200424,PETS,82.18,6.06
20200424,ALNY,78.32,5.89
20200424,FVRR,78.25,9.13
20200424,TBPH,78.12,6.21
20200424,AKBA,76.83,8.49
20200424,FIVN,74.61,5.65
20200424,UNFI,73.23,9.15
20200424,BBIO,73.11,9.49
20200424,COLL,72.92,6.39
20200424,CVM,71.83,8.11
20200424,AXNX,71.77,8.52
20200424,ALEC,70.05,7.41
20200424,VIPS,68.66,6.1
20200424,BTG,68.12,8
20200424,EVBG,67.71,6.14
20200424,NEM,66.83,5.11
20200424,CHWY,66.25,8.02
20200424,SPCE,64.29,11.03
20200424,AGI,60.64,8.37
20200424,GOLD,59.98,5.1
20200424,EXEL,58.1,5.23
20200424,PBYI,57.61,9.63
20200424,FOLD,57.11,6.41
20200424,FRPT,56.98,6.29
20200424,DOCU,56.68,6.47
20200424,CNX,56.68,14.03
20200424,ENPH,56.17,8.27
20200424,SYNA,55.28,5.76
20200424,CCOI,55.16,5.06
20200424,WPM,55.13,5.2
20200424,CNC,54.98,5.1
20200424,DNLI,54.16,7.51
20200424,VRTX,53.25,4.54
20200424,KGC,53.13,7.71
20200424,RARE,51.59,6.57
20200424,UIS,51.49,8.12
20200424,CLVT,51.07,5.75
20200424,LLY,50.93,3.78
20200424,RGEN,49.71,4.57
20200424,VSTO,49.61,8.74
20200424,NVDA,49.12,5.03
20200424,HALO,48.79,5.41
20200424,FNV,48.61,5.37
20200424,LITE,48.45,5.28
20200424,NFLX,48.45,4.29
20200424,GFI,48.09,8.73
20200424,ZS,47.86,5.3
20200424,NEO,47.11,5.81
20200424,TEVA,47.05,5.19
20200424,PTCT,46.98,6.89
20200424,PDD,46.92,4.97
20200424,VIRT,46.35,4.2
20200424,NAT,46.25,12.54
