Date,Symbol,ROC130,ADRP20
20211029,AEHR,846.44,10.89
20211029,METC,351.21,9.81
20211029,ASAN,299.76,5.97
20211029,AMC,208.64,5.74
20211029,SD,208.43,7.14
20211029,LC,207.22,6.39
20211029,ANY,198.15,10.42
20211029,CEIX,184.49,6.58
20211029,UPST,176.83,6.52
20211029,SKIN,176.08,5.57
20211029,PHUN,168.12,26.8
20211029,AUPH,166.99,8.17
20211029,CERE,166.38,4.84
20211029,BTU,162.47,9.7
20211029,ASTH,141.74,5.86
20211029,RRC,139.43,5.29
20211029,MTBL,132.04,5.11
20211029,NET,123.79,5.43
20211029,TGLS,122.5,5.06
20211029,ORMP,120.85,4.97
20211029,PRTA,120.17,4.59
20211029,INBX,119.14,7.53
20211029,AFRM,112.78,7.71
20211029,INMD,110.39,7.04
20211029,CRC,106.77,3.95
20211029,ATEN,102.93,3.53
20211029,AR,101.11,5.48
20211029,SM,99.3,6.05
20211029,DVAX,97.33,5.76
20211029,ARLP,96.68,5.27
20211029,CAR,96.47,5.48
20211029,GDYN,95.84,5.02
20211029,VTLE,95.44,7.15
20211029,LAAC,90.85,6.4
20211029,ARCH,90.07,6.33
20211029,FULC,89.88,6.34
20211029,MGY,89.65,3.74
20211029,CRK,88.72,5.01
20211029,MRNA,88.22,5.09
20211029,OPRX,87.15,4.26
20211029,PALT,86.21,17.52
20211029,SPT,83.47,5.25
20211029,ERF,81.42,4.08
20211029,DVN,81.03,3.51
20211029,AMBA,80.94,4.34
20211029,BILL,80.24,4.26
20211029,DDOG,78.09,3.82
20211029,NOG,77.34,5.58
20211029,PERI,75.43,6
20211029,LEGN,74.88,5.52
20211029,CEI,74.68,26.21
20211029,PACK,73.25,4.15
20211029,CIVI,72.84,3.83
20211029,ACI,70.9,4.2
20211029,IGT,68.9,3.63
20211029,HRI,68.79,4.33
20211029,BCYC,68.69,8.23
20211029,MTDR,68.14,5.1
20211029,GSL,67.97,5.06
20211029,PR,67.05,5.74
20211029,CROX,65.05,4.3
20211029,MUR,64.87,4.09
20211029,MXC,64.65,10.03
20211029,MDB,63.92,3.89
20211029,LPTX,63.16,7.1
20211029,OVV,63.13,3.9
20211029,LCID,62.66,7.28
20211029,BNTX,61.26,5.27
20211029,ENLC,61.19,3.75
20211029,MXL,60.02,3.79
20211029,VET,58.25,4.27
20211029,LI,58.17,3.98
20211029,AMRC,56.83,3.76
20211029,NXE,56.53,6.5
20211029,CCRN,55.05,5.21
20211029,BLFS,55,4.33
20211029,CELH,54.14,5.44
20211029,MARA,53.11,7.27
20211029,NTLA,52.75,5.14
20211029,M,51.86,4.46
20211029,AVXL,51.86,3.89
20211029,GSM,51.37,6.42
20211029,JKS,50.83,5.92
20211029,EVRI,50.56,4.14
20211029,PRCH,49.89,5.57
20211029,RVLV,48.62,5.13
20211029,MGTX,48.48,6.47
20211029,ALB,47.55,3.58
20211029,U,45.48,3.84
20211029,CYRX,45.43,4.16
20211029,CCJ,44.99,5.2
20211029,UUUU,44.92,7.97
20211029,GOGO,44.28,5.19
20211029,HUBS,43.75,4.24
20211029,IONQ,43.24,11.28
20211029,ZWS,42.78,3.63
20211029,GOSS,42.76,4.48
20211029,GEO,42.76,4
20211029,LNW,42.26,4.48
20211029,CDMO,42.23,3.69
