Date,Symbol,ROC130,ADRP20
20220805,TH,320.54,9.95
20220805,SIGA,257.91,15.29
20220805,VTNR,234.62,7.5
20220805,LNTH,209.21,6.8
20220805,TMDX,207.37,7.22
20220805,STNG,188.17,5.71
20220805,CEIX,184.64,6.67
20220805,RYTM,173.14,15.54
20220805,VERU,142.5,8.82
20220805,ALHC,135.66,5.32
20220805,NFE,130.46,4.58
20220805,PRCT,126.75,6.58
20220805,ENPH,114.22,6.59
20220805,TNK,113.59,4.53
20220805,BPT,110.73,8.75
20220805,CELH,106.6,7.19
20220805,AMR,104.38,6.12
20220805,CRK,100.64,6.44
20220805,EQT,98.96,5.48
20220805,DCPH,95.85,6.26
20220805,CPRX,93.23,5.44
20220805,PBF,89.77,6.73
20220805,ALDX,88.56,8.31
20220805,PRVA,87.83,4.89
20220805,AR,87.76,5.84
20220805,EDU,87.69,6.78
20220805,SJT,79.06,5.6
20220805,BTU,78.7,7.12
20220805,APDN,76.67,20.99
20220805,EURN,73.92,3.9
20220805,TALO,72.46,6.71
20220805,CLFD,72.41,5.26
20220805,STKL,71.95,4.23
20220805,SQM,71.36,4.08
20220805,MAXN,71.17,9.33
20220805,INSW,69.84,4.49
20220805,DSX,69.01,4.74
20220805,ARRY,67.55,8.66
20220805,ARQT,66.45,7.44
20220805,GTLS,65.68,5.18
20220805,SBOW,65.22,7.29
20220805,ARLP,64.61,5.18
20220805,MVIS,63.34,6.73
20220805,QRTEB,61.47,33.6
20220805,CVI,61.39,5.42
20220805,PLRX,61.21,9.66
20220805,DQ,60.84,6.43
20220805,JOBY,60.72,5.59
20220805,DAWN,60.27,7.32
20220805,BE,59.81,6.49
20220805,RRC,59.69,5.48
20220805,FRO,59.67,3.89
20220805,COGT,59.39,7.75
20220805,ALNY,58.85,4.94
20220805,GLNG,58.75,4.63
20220805,ATI,58.67,4.51
20220805,AXSM,58.31,6.87
20220805,APLS,57.26,5.46
20220805,FLNG,56.9,4.14
20220805,OXY,56.65,4.13
20220805,DK,56.25,5.26
20220805,CYTK,56.13,6.28
20220805,IMXI,56.03,3.83
20220805,TPIC,55.68,8.97
20220805,SWN,55.23,5.66
20220805,MRC,54.39,3.87
20220805,AGL,54.34,5.19
20220805,TPL,54.13,4.32
20220805,SWAV,53.92,4.78
20220805,SD,53.91,6.61
20220805,CORT,52.9,4.24
20220805,DGII,52.69,4.59
20220805,TWI,51.28,5.66
20220805,EVH,50.74,5.45
20220805,SLCA,49.84,6.36
20220805,AXNX,49.69,4.21
20220805,PCT,49.08,6.17
20220805,SRPT,48.13,3.94
20220805,DHT,47.54,3.59
20220805,VET,47.46,5.42
20220805,RVNC,47.41,5.43
20220805,LWLG,47.02,8.15
20220805,GME,46.97,6.63
20220805,HRMY,46.4,5
20220805,TDW,46.09,5.11
20220805,SNDX,46.08,5.24
20220805,SMCI,45.83,3.99
20220805,SILK,45.47,5.54
20220805,CF,45.27,4.38
20220805,PTEN,44.28,5.88
20220805,EXLS,43.98,3.55
20220805,IONS,43.71,3.77
20220805,SPWR,43.5,6.07
20220805,STLD,41.89,3.98
20220805,QURE,41.5,4.87
20220805,GOGO,40.64,3.59
20220805,HP,40.59,5.16
20220805,NOVA,40.28,7.96
20220805,CSIQ,38.16,5.49
20220805,AMC,38.11,8.41
