Date,Symbol,ROC20,ADRP20
20180601,HEAR,203.87,15.66
20180601,MDGL,144.84,7.95
20180601,VKTX,135.51,9.83
20180601,TNDM,80.38,8.33
20180601,TTD,75.3,4.58
20180601,FOSL,62.55,6.23
20180601,NOG,60.71,6.74
20180601,CRK,60.38,7.56
20180601,SPTN,52.26,4.24
20180601,LXRX,47.95,5.05
20180601,ARWR,47.83,6.36
20180601,CTLP,45.9,5.07
20180601,STAA,43.26,4.47
20180601,CATO,43.24,4.07
20180601,ARCB,43.07,4.27
20180601,TCMD,42.24,4.34
20180601,MYGN,41.93,3.89
20180601,MOMO,41.39,4.49
20180601,CRSP,40.53,7.67
20180601,AAOI,40.07,5.01
20180601,RARE,40.01,4.33
20180601,UVV,38.67,3.66
20180601,RUN,38.02,4.61
20180601,IMMR,37.83,4.1
20180601,OMER,37.76,7.83
20180601,RGNX,37.34,5.17
20180601,OSPN,37.28,4.1
20180601,IRDM,36.91,3.69
20180601,SCVL,36.27,3.79
20180601,DDD,33.73,4.97
20180601,HTHT,33.18,3.83
20180601,BZUN,32.16,4.79
20180601,TWLO,31.5,3.93
