Date,Symbol,ROC130,ADRP20
20190913,EVER,199.33,6.18
20190913,AXSM,178.71,5.33
20190913,KPTI,161.37,5.81
20190913,ENPH,160.99,7.77
20190913,CTLP,138.42,5.79
20190913,ALLK,131.93,5.18
20190913,CDLX,121.38,5.69
20190913,SAH,121.11,3.74
20190913,GTHX,119.01,8.22
20190913,IOVA,117.44,4.64
20190913,CPRX,117.13,6.45
20190913,APPS,114.84,6.82
20190913,NTRA,110.4,4.39
20190913,ROKU,107.03,4.98
20190913,SPWR,102.23,5.05
20190913,PI,98.62,4.41
20190913,ELF,96.75,4.34
20190913,SEDG,93.79,5.19
20190913,STNG,88.04,4.29
20190913,EGO,85.87,5.63
20190913,SHOP,78.24,4.08
20190913,WW,77.78,4.71
20190913,SBLK,73.12,4.43
20190913,GMS,69.72,4.74
20190913,PAGS,69.26,4.62
20190913,SNAP,68.78,3.92
20190913,CSTM,67.27,3.67
20190913,LSCC,66.77,4.77
20190913,CYRX,66.36,6.03
20190913,ADNT,65.37,6.07
20190913,NVCR,64.95,4.43
20190913,ARWR,62.68,6.16
20190913,ARDX,61.89,13.37
20190913,CVNA,61.85,4.52
20190913,ZYME,61.64,6.19
20190913,AMBA,59.8,3.67
20190913,SKY,57.12,3.88
20190913,ACAD,57.03,5.35
20190913,NG,51.42,4.42
20190913,SONO,50.3,4.92
20190913,DQ,48.77,5.54
20190913,PAYS,47.59,9.63
20190913,MKTX,46.36,3.83
20190913,CRK,44.55,8.65
20190913,CHRS,44.18,4.54
20190913,DCPH,42.83,4.5
20190913,MTCH,41.35,3.75
20190913,OMI,40.99,8.53
20190913,AU,40.6,4.34
20190913,RGEN,40.56,3.84
20190913,CARA,40.36,3.86
20190913,DHT,39.22,3.52
20190913,APLS,39.1,5.2
20190913,BZUN,39,4.29
20190913,FNKO,38.33,3.87
20190913,AG,37.32,5.11
20190913,NSSC,36.98,5.68
20190913,APPN,35.6,4.92
20190913,EHTH,33.93,5.74
20190913,VIPS,33.89,4.4
20190913,DRQ,32.86,3.79
20190913,GOGO,32.6,6.31
20190913,IIPR,31.88,5.83
20190913,ZUMZ,31.45,4.09
20190913,SE,30.93,4.83
20190913,BOOT,30.62,4.81
20190913,MTSI,30.28,3.64
20190913,AZUL,30.26,4.16
20190913,OKTA,30.17,5.3
