Date,Symbol,ROC65,ADRP20
20091120,ONTO,124.74,8.88
20091120,HL,111.49,7.41
20091120,AMD,97.44,5.59
20091120,CAAS,90.34,7.67
20091120,SANM,72.92,6.19
20091120,IAG,65.04,6.54
20091120,WPM,64.11,5.48
20091120,CLF,62.95,5.02
20091120,MED,61.07,5.56
20091120,MTW,57.4,5.98
20091120,CDE,55.53,6.51
20091120,AWI,53.17,4.4
20091120,UIS,51.57,6.01
20091120,BVN,51.09,5.53
20091120,DDS,49.57,4.85
20091120,SKX,49.31,4.05
20091120,MELI,48.52,4.72
20091120,WSM,46.38,3.92
20091120,GOLD,46.09,3.92
20091120,TPX,45.81,4.7
20091120,NG,45.58,6.87
20091120,NUS,44.44,3.53
20091120,BPOP,43.27,6.71
20091120,EWBC,40.02,6.09
20091120,APT,39.04,7.58
20091120,TXT,39,4.28
20091120,SLG,38.76,4.86
20091120,GNW,38.14,6.9
20091120,VECO,37.43,5.66
20091120,DECK,37.25,3.65
20091120,PLD,36.69,5.58
20091120,BKNG,36.57,3.96
20091120,GGB,36.51,4.71
20091120,LULU,36.25,4.81
20091120,TK,35.96,4.69
20091120,FCX,35.86,3.66
20091120,MATV,34.6,4.75
20091120,TX,32.84,4.87
20091120,PAAS,31.78,4.68
20091120,BC,31.45,6.57
20091120,AGO,31.37,6.04
20091120,TGNA,30.53,6.36
20091120,NEM,30.52,3.6
20091120,TEX,30.3,5.32
20091120,DSX,30.29,5.08
