Date,Symbol,ROC130,ADRP20
20220408,BPT,314.05,10.16
20220408,INDO,299.6,16.13
20220408,VYGR,226.56,10.26
20220408,IPI,223.58,10.42
20220408,LGVN,182.84,15.17
20220408,IRTC,160.39,7.3
20220408,LXU,157.94,8.3
20220408,KOS,144.59,6.72
20220408,LNTH,143.19,6.08
20220408,EGY,141.03,6.64
20220408,ACET,123.53,7.65
20220408,AMR,121.22,8.52
20220408,RES,119.07,7.63
20220408,AMPH,115.5,4.39
20220408,NEXT,113.4,13.85
20220408,ZETA,111.27,6.92
20220408,SLCA,109.13,5.83
20220408,VET,104.19,5.26
20220408,GTE,102.72,7.16
20220408,CAR,102.34,7.54
20220408,APA,95.01,4.36
20220408,OXY,94.28,5
20220408,KZR,93.84,7.63
20220408,MOS,93,5.22
20220408,CENX,90.16,6.11
20220408,GFI,88.02,4.37
20220408,GLNG,85.38,5.64
20220408,UEC,83.33,9.38
20220408,PBF,82.28,6.68
20220408,TWI,80.83,5.6
20220408,FLR,79.85,3.62
20220408,EQT,78.35,4.83
20220408,CF,78.15,5.23
20220408,LAND,74.95,4.09
20220408,MRO,74.65,3.63
20220408,HAL,73.5,3.77
20220408,TDW,73.26,5.66
20220408,ANDE,71.59,3.78
20220408,AA,71.11,5.33
20220408,MP,70,6.3
20220408,WFRD,69.64,6.01
20220408,SJT,69.17,5.08
20220408,CVE,68.36,3.78
20220408,NFE,68.35,5.73
20220408,GRIN,68.2,8.14
20220408,PTEN,65.08,5.12
20220408,APLS,64.37,6.19
20220408,ITCI,63.71,4.25
20220408,CNX,63.3,3.87
20220408,ATI,62.44,3.66
20220408,AR,62.29,4.65
20220408,SQM,61.97,4.04
20220408,DVN,60.91,4.24
20220408,BCTX,60.16,6.19
20220408,BTU,60.01,9.04
20220408,VIST,59.23,5.52
20220408,ERF,59.07,4.24
20220408,TECK,58.79,4.04
20220408,CALM,58.41,4.31
20220408,ICL,58.12,3.98
20220408,BVN,57.69,4.46
20220408,EVGO,56.98,7.56
20220408,ARCO,56.72,3.73
20220408,NTR,56.46,3.74
20220408,NUE,55.78,4.09
20220408,CLF,55.17,5.41
20220408,ACAD,54.85,5.39
20220408,SSRM,54.33,3.75
20220408,SAND,53.75,3.68
20220408,FLNG,52.69,4.76
20220408,MUR,52.64,4.02
20220408,ANET,52.48,3.67
20220408,CVI,52.23,5.87
20220408,EVA,51.9,3.61
20220408,CPRX,51.41,4.59
20220408,PUMP,50.61,5.67
20220408,TELL,50.52,9.73
20220408,OVV,50.2,4.36
20220408,HP,50.12,4.11
20220408,VAL,49.32,4.64
20220408,NOV,48.79,4.25
20220408,LAAC,48.75,8.36
20220408,CUTR,47.89,5.24
20220408,BKR,47.43,3.78
20220408,MRC,47.34,4.74
20220408,EOG,46.85,3.53
20220408,AOSL,46.75,7.73
20220408,RYI,46.02,4.58
20220408,ARCH,45.49,6.37
20220408,SWN,44.93,6.36
20220408,MTUS,44.88,4.88
20220408,CHRD,43.99,3.69
20220408,HYMC,43.05,22.21
20220408,UUUU,42.94,7.77
20220408,AU,42.59,3.64
20220408,CHK,42.59,3.89
20220408,AGRO,42.3,5.39
20220408,STLD,42.2,4.15
20220408,WHD,41.45,4.6
20220408,KPTI,41.36,7.84
