Date,Symbol,ROC130,ADRP20
20100219,SANM,252.9,5.8
20100219,AXL,193.18,6.1
20100219,TCOM,171.17,4.83
20100219,TOVX,166.46,9.34
20100219,DAN,137.88,6.13
20100219,AMD,115.49,4.56
20100219,FFBC,109.67,3.9
20100219,SKX,101.4,3.94
20100219,DBI,94.75,3.9
20100219,TGNA,89.15,4.92
20100219,HUN,88.27,3.79
20100219,INCY,87.89,4.56
20100219,LYV,86.49,3.85
20100219,VECO,84.68,5.22
20100219,TPX,84.5,3.93
20100219,CLF,83.5,5.85
20100219,CAAS,79.27,7.71
20100219,DAL,76.25,5.12
20100219,GNW,75.43,4.76
20100219,MTW,74.53,5.07
20100219,LZB,74.11,5.67
20100219,STX,63.69,4.53
20100219,UIS,63.14,4.09
20100219,AMR,61.5,5.48
20100219,CLNE,61.28,4.71
20100219,CAL,60.02,4.78
20100219,VIAV,59.24,5.08
20100219,CRS,58.98,5.29
20100219,EWBC,57.98,4.89
20100219,ALK,57.79,3.82
20100219,HL,57.78,6.83
20100219,ATI,57.09,4.89
20100219,WPM,55.77,4.83
20100219,DDS,51.63,4.16
20100219,OSIS,51.21,3.63
20100219,JBL,50.7,4.37
20100219,NG,48.6,6.3
20100219,CBT,48.34,3.9
20100219,IMAX,45.6,4.52
20100219,AEIS,43.98,4.62
20100219,F,42.91,3.53
20100219,SLG,42.79,3.73
20100219,RMBS,42,4.23
20100219,MRVL,40.63,3.98
20100219,MNKD,39.7,4.74
20100219,AMZN,39.01,3.52
20100219,AMED,37.37,4.67
20100219,SII,37.04,3.67
20100219,NYT,36.56,5.25
20100219,MED,35.64,7.65
20100219,VSH,35.47,5.25
20100219,WDC,34.8,3.64
20100219,MEOH,34.54,3.63
20100219,LUV,34.52,3.65
20100219,SPR,34.35,4.26
20100219,PARA,34.33,4.01
20100219,ENTG,33.16,6.56
20100219,TXT,33.06,4.47
20100219,HAL,32.73,3.87
20100219,ASH,32.62,3.81
20100219,AWI,32.48,3.88
20100219,BC,31.61,5.91
20100219,TK,31.51,4.21
20100219,WBS,31.5,5.65
20100219,MAC,30.34,3.84
