Date,Symbol,ROC65,ADRP20
20161202,ESI,2577.14,3.63
20161202,RGNX,92.57,7.43
20161202,CC,89.76,4
20161202,SXC,86.35,5.16
20161202,LNW,80.61,4.74
20161202,CARA,75.28,10.39
20161202,MTUS,71.37,5.42
20161202,ARCB,68.49,4.99
20161202,CLF,67.72,6.67
20161202,GEO,67.44,3.9
20161202,VALE,60.15,4.89
20161202,EXEL,55.78,5.89
20161202,AGIO,54.64,5.79
20161202,CRK,51.82,7.31
20161202,CORT,50.09,5
20161202,FCX,49.85,4.44
20161202,HLX,49.47,4.66
20161202,OCUL,48.51,10.83
20161202,ZUMZ,47.9,3.77
20161202,CENX,47.29,5.41
20161202,ACRS,46.18,7.09
20161202,IONS,45.03,7.07
20161202,MLCO,44.76,3.61
20161202,UIS,44.55,4.58
20161202,BGFV,44.28,3.68
20161202,NVDA,44.13,3.98
20161202,PTEN,44.13,3.81
20161202,ENTA,43.47,5.01
20161202,MRC,41.79,3.92
20161202,BLUE,41.33,7.68
20161202,NVRI,40.2,4.49
20161202,GFF,39.89,4.33
20161202,GSM,38.55,5.18
20161202,AAOI,38.1,5.37
20161202,RIG,37.63,4.58
20161202,PTCT,34.96,8.78
20161202,HEES,34.84,5.46
20161202,AMBC,34.34,3.68
20161202,SLCA,33.58,4.26
20161202,SAGE,31.88,5.11
20161202,ODP,31.52,4.27
20161202,ESEA,30.36,32.98
