Date,Symbol,ROC65,ADRP20
20100514,WNC,239.6,10.03
20100514,AGM,137.28,9.1
20100514,CRUS,116.67,7.55
20100514,TOVX,114.67,7.19
20100514,MED,101.35,6.22
20100514,BYON,95.44,6.59
20100514,LSCC,92.05,7.42
20100514,BC,88.83,7.32
20100514,ACTG,87.52,5
20100514,HOV,87.5,10.8
20100514,URI,86.26,6.56
20100514,BPOP,84.82,7.5
20100514,WAL,84.3,6.4
20100514,NR,76.53,6.75
20100514,DDS,74.92,5.8
20100514,BYD,73.46,7.02
20100514,GBX,71.78,5.93
20100514,AER,68.36,5.15
20100514,NFLX,63.67,6.17
20100514,MBI,63.26,8.15
20100514,IMAX,60.57,6.21
20100514,HXL,57.36,5.09
20100514,AKAM,55.85,4.38
20100514,RGR,55.55,5.09
20100514,GIII,55.28,6.1
20100514,AVNT,55.06,5.89
20100514,FR,53.53,6.68
20100514,TWI,53.52,5.92
20100514,BIDU,53.45,4.02
20100514,TMUS,51.04,4.85
20100514,TGI,48.21,4.04
20100514,TRN,48.16,4.41
20100514,PVH,47.94,4.4
20100514,LVS,47.92,6.61
20100514,ZION,47.57,5.79
20100514,AIG,47.55,6.42
20100514,HAIN,47.17,3.85
20100514,WPM,47.01,4.2
20100514,MTG,46.49,9.02
20100514,NG,46.07,6.18
20100514,WSM,45.11,4.75
20100514,LULU,44.71,5.96
20100514,SOL,44.64,7.03
20100514,SA,44.47,5.39
20100514,EGO,43.96,4.25
20100514,VIAV,43.92,5.86
20100514,CRS,43.79,5
20100514,HUBG,43.65,4.21
20100514,MAC,43.65,4.6
20100514,SLG,43,4.57
20100514,HOG,42.91,4.38
20100514,DECK,42.53,4.86
20100514,OFG,42.17,6.93
20100514,NGD,42.03,5.32
20100514,CATY,41.98,5.32
20100514,UDR,41.77,3.97
20100514,EQR,41.41,4.02
20100514,ALK,41.06,5.07
20100514,MELI,40.92,4.87
20100514,OC,40.69,4.61
20100514,RDN,40.69,10.32
20100514,EXR,40.61,3.85
20100514,FFIV,40.11,4.48
20100514,MHK,39.54,4.29
20100514,SNBR,39.3,8.1
20100514,CMG,39.29,4.42
20100514,SFL,39.29,4.12
20100514,SHOO,39.24,5.13
20100514,SSD,37.97,4.16
20100514,TKR,37.85,4.24
20100514,EXP,37.78,6.44
20100514,CMI,37.65,4.75
20100514,WHR,37.42,4.17
20100514,HST,37.36,4.54
20100514,ULTA,37.3,5.48
20100514,WCC,37.22,3.66
20100514,ASH,37.17,4.61
20100514,AVB,37.14,3.76
20100514,MOH,37.12,3.85
20100514,CECO,37.09,4.61
20100514,PRDO,37.09,4.61
20100514,SII,36.96,3.71
20100514,ESS,36.51,4.01
20100514,TGB,36.14,5.23
20100514,AIT,35.75,4.63
20100514,LPX,35.65,7.76
20100514,R,35.47,3.87
20100514,WBS,34.84,5.87
20100514,SKX,34.72,5.66
20100514,M,34.57,4.68
20100514,FNB,34.49,4.34
20100514,B,34.37,4.52
20100514,NWG,34.21,4.23
20100514,EPAC,34.05,3.54
20100514,WYNN,33.89,5.35
20100514,TEX,33.35,6.39
20100514,RRGB,33.09,4.97
20100514,IAG,33.05,4.84
20100514,SITC,32.93,4.78
20100514,CPT,32.79,3.92
