Date,Symbol,ROC65,ADRP20
20221118,SATX,332.83,39.75
20221118,GRND,253.34,13.55
20221118,AKRO,253.16,5.76
20221118,NINE,222.96,11.81
20221118,MACK,198.56,8.65
20221118,IMVT,157.31,7.72
20221118,FDMT,151.6,13.79
20221118,ADEA,124.55,5.54
20221118,ALLK,109.6,7.48
20221118,ATNM,104.63,11.08
20221118,NUVL,88,10.43
20221118,PRTA,85.27,6.62
20221118,IDYA,76.05,5.41
20221118,PDSB,73.35,10.33
20221118,PCVX,68.35,6.76
20221118,WFRD,64.31,4.35
20221118,MNSO,63.48,9.58
20221118,OII,61.07,5.2
20221118,HLX,59.33,5
20221118,INSW,53.56,4.48
20221118,YPF,51.75,5.83
20221118,ASC,51.22,5.28
20221118,TPL,51.02,4.15
20221118,NTNX,50.87,3.5
20221118,PDD,49.8,7.78
20221118,PACB,47.98,11.43
20221118,MGNX,47.27,10.3
20221118,VIST,45.56,5.07
20221118,INBX,44.66,8.95
20221118,CCRN,43.09,6.96
20221118,ELF,42.92,3.78
20221118,PR,42.59,5.03
20221118,FSLR,41.4,5.47
20221118,TDW,40.57,5.65
20221118,FTI,40.54,4.32
20221118,SGML,40.38,7.28
20221118,RCL,40.37,5.19
20221118,AXON,40.17,4.35
20221118,CHX,40.04,4.16
20221118,KNSA,38.4,6.26
20221118,TNK,38.17,5.37
20221118,WNC,37.91,4.29
20221118,BVN,37.28,4.69
20221118,TRMD,36.88,4.23
20221118,AMLX,35.36,5.33
20221118,AEHR,35.14,8.74
20221118,CHGG,33.57,4.67
20221118,AXSM,32.38,9.27
20221118,EXTR,32.18,4.34
20221118,WHD,32.18,4.19
20221118,MLCO,31.97,7.62
20221118,CROX,31.85,6.57
20221118,VAL,31.29,4.69
20221118,RMBS,31.27,3.79
20221118,DHT,30.75,3.64
20221118,PARR,30.26,4.27
20221118,ROIV,30.21,6.19
20221118,STNG,30.14,5.1
