Date,Symbol,ROC65,ADRP20
20110513,SIFY,116.33,11.24
20110513,AMRN,101.9,6.4
20110513,WW,94.7,3.7
20110513,IPGP,89.32,5.39
20110513,SIMO,83.03,5.73
20110513,SNBR,64.03,4.73
20110513,TZOO,60.11,7.14
20110513,REGN,53.93,7.62
20110513,ACTG,51.81,3.75
20110513,VRTX,50.75,4.36
20110513,NR,48,6.11
20110513,LXU,47.91,3.88
20110513,GLNG,47.69,5.01
20110513,SAVA,46.18,4.22
20110513,GT,42.05,3.56
20110513,MTZ,37.39,3.62
20110513,SPWR,37.35,3.71
20110513,INCY,34.79,4.59
20110513,TWI,34.24,4.19
20110513,RES,33.01,5.72
20110513,ALKS,30.3,3.76
20110513,EXK,30.04,7.69
