Date,Symbol,ROC65,ADRP20
20130419,ACAD,108.09,6.24
20130419,SBGI,99.3,6.03
20130419,HIMX,79.15,7.97
20130419,RDN,74.96,4.8
20130419,NXST,72.99,5.21
20130419,ZG,67.63,4.24
20130419,WOLF,65.96,3.53
20130419,BBY,61.23,4.53
20130419,NFLX,60.63,4.31
20130419,MNKD,53.64,5.99
20130419,PCRX,50.77,3.76
20130419,IONS,49.75,5.11
20130419,CONN,46.21,4.34
20130419,GME,41.28,3.83
20130419,ALKS,39.97,3.79
20130419,INVA,35.83,4.82
20130419,HRI,35.81,3.64
20130419,CAR,33.33,3.91
20130419,WT,32.48,3.93
20130419,TPX,30.83,3.5
20130419,SPWR,30.45,7.19
20130419,LNG,30.31,4
