Date,Symbol,ROC130,ADRP20
20210917,PATH,1159.4,3.86
20210917,AEHR,319.25,11.53
20210917,AMR,273.56,6.24
20210917,VTNR,264.67,5.77
20210917,BTU,263.46,7.95
20210917,ASAN,261.65,6
20210917,ASTH,258.03,6.79
20210917,BNTX,232.94,5.56
20210917,AMC,214.81,8.59
20210917,PRTA,211.52,5.36
20210917,MRNA,199.35,5.43
20210917,NURO,197.64,12.27
20210917,TROO,193.69,15.91
20210917,MRIN,184.42,10.03
20210917,PDSB,173.44,7.09
20210917,SD,158.6,6.05
20210917,FULC,157.56,8.48
20210917,DLPN,141.41,10.28
20210917,CERE,138.24,6.41
20210917,SKIN,135.61,5.89
20210917,NTLA,131.1,6.22
20210917,CEIX,129.57,5.18
20210917,SPT,123.68,4.13
20210917,QNCX,123.61,8.12
20210917,ORMP,121.14,7.97
20210917,CLDX,117.65,3.62
20210917,GSM,116.94,9.2
20210917,DDS,112.78,4.45
20210917,LIFE,112.14,9.89
20210917,ASPN,107.53,4.62
20210917,INMD,100.03,5.1
20210917,ANY,99.36,18.38
20210917,SWAV,96.24,4.72
20210917,CELH,91.91,5.64
20210917,GDYN,89.31,5.22
20210917,NEGG,88.14,8.35
20210917,BILL,85.19,4.45
20210917,CROX,83,4.17
20210917,RRC,79.96,5.19
20210917,BYSI,78.84,10.68
20210917,DSX,76.74,5.12
20210917,CRC,75.65,4.33
20210917,GNK,74.13,4.47
20210917,RAPT,73.8,5.42
20210917,ASO,72.89,4.61
20210917,IPHA,72.34,15.06
20210917,LSPD,72.14,3.78
20210917,AGEN,71.48,5.39
20210917,VTLE,70.88,7.17
20210917,DKS,70.29,3.82
20210917,LEGN,68.32,5.16
20210917,LC,67.82,5.47
20210917,CNVS,66.42,6.84
20210917,BHVN,65.62,3.5
20210917,AR,65.61,5.24
20210917,DAC,65.24,4.6
20210917,CRVS,62.2,9.2
20210917,ARCH,62.06,4.78
20210917,ACI,60.53,4.1
20210917,LEDS,60.4,8.78
20210917,AMRK,59.36,4.07
20210917,GDEN,59.1,4.85
20210917,PRQR,58.91,6.98
20210917,AA,57.31,4.35
20210917,BGFV,57.01,9.24
20210917,CCRN,56.54,4.87
20210917,LNW,55.94,4.2
20210917,PXLW,55.91,13.37
20210917,GSL,54.87,3.99
20210917,STAA,53.85,4.77
20210917,ZNTL,53.45,4.7
20210917,ERJ,52.5,4.02
20210917,CRK,51.22,5.02
20210917,CMRE,49.66,4.12
20210917,THRY,48.69,4.58
20210917,AUPH,47.37,7.74
20210917,RHE,47.19,12.19
20210917,DVAX,45.84,9.18
20210917,IMAB,44.12,6.67
20210917,ALEC,43.68,6.73
20210917,SBLK,43.11,4.79
20210917,ZI,42.03,3.68
20210917,SKY,40.84,3.75
20210917,STEP,40.41,3.68
20210917,CYTK,39.52,4.91
20210917,CONN,38.86,5.32
20210917,KLIC,38.6,3.78
20210917,SIG,37.77,4.55
20210917,NXE,36.94,6
20210917,LAAC,35.57,7.13
20210917,ENLC,35.56,4.38
20210917,SNOW,35.2,3.67
20210917,PACK,35.18,3.87
20210917,RRR,33.6,4.17
20210917,GGAL,33.58,6.67
20210917,BMA,32.55,6.33
20210917,CAR,32.32,4.92
20210917,MGY,32.3,3.75
20210917,EDIT,31.75,6.6
20210917,AMBA,30.79,4.24
