Date,Symbol,ROC65,ADRP20
20100108,CAAS,181.7,7.2
20100108,SEED,153.33,7.85
20100108,CYD,100.43,4.31
20100108,CSIQ,92.8,4.85
20100108,CENX,92.13,4.83
20100108,EWBC,83.22,4.07
20100108,OSIS,79.57,3.8
20100108,DAN,78.87,4.46
20100108,ONTO,78.74,6.13
20100108,NYT,72.07,4.63
20100108,TOVX,64.93,20.28
20100108,INCY,62.07,3.96
20100108,CCO,51.01,4.22
20100108,AXL,47.7,4.85
20100108,DAL,47.57,5.18
20100108,IMAX,44.77,4.1
20100108,MED,43.37,4.96
20100108,RMBS,40.84,5.28
20100108,MU,40.68,3.65
20100108,DECK,38.82,3.67
20100108,MTW,38.67,3.83
20100108,HL,38.51,3.9
20100108,LULU,37.83,3.6
20100108,CLNE,34.7,4.7
20100108,PODD,34.03,3.59
20100108,CRS,33.4,3.99
20100108,SANM,32.22,3.54
20100108,GPI,30.19,4.09
20100108,TGNA,30.12,4.18
