Date,Symbol,ROC130,ADRP20
20130503,ACAD,439.3,6.44
20130503,HIMX,244.27,8.05
20130503,SPWR,242.96,8.18
20130503,NFLX,212.72,3.76
20130503,MTG,173.96,5.95
20130503,RDN,163.4,4.62
20130503,IONS,141.18,4.18
20130503,PPC,139.72,3.6
20130503,NXST,131.02,5.46
20130503,SBGI,123.7,5.67
20130503,BGFV,118.18,4.08
20130503,MNKD,112.43,5.87
20130503,BYD,112.34,5.11
20130503,BYON,110.59,6.23
20130503,BB,104.99,4.09
20130503,FSLR,97.34,6.99
20130503,WOLF,97.08,3.81
20130503,PRLB,86.61,5.78
20130503,IEP,81.88,4.03
20130503,WT,80.62,3.72
20130503,INFN,80,4.23
20130503,PCRX,78.56,3.84
20130503,CAR,78.15,3.77
20130503,DAL,76.95,4.19
20130503,APO,76.91,4.53
20130503,SYNA,74.85,3.99
20130503,REGN,73.97,4.23
20130503,CONN,70.67,3.61
20130503,ZG,68.27,3.96
20130503,SLCA,67,6.28
20130503,NR,66.21,4.02
20130503,WDC,65.99,3.6
20130503,DDD,65.07,5.09
20130503,ALKS,63.13,3.92
20130503,UAL,61.1,3.51
20130503,SANM,60.58,4.53
20130503,BBY,57.2,3.85
20130503,CSTE,56.12,4.36
20130503,WGO,55.23,3.8
20130503,ODP,53.75,4.01
20130503,VRTX,53.11,3.69
20130503,CVI,52.12,3.8
20130503,SGMO,51.58,6.15
20130503,AEIS,50.85,3.62
20130503,BC,50.63,3.78
20130503,RMBS,48.35,5.29
20130503,POWI,47.13,3.78
20130503,WNC,46.46,3.64
20130503,MWA,46.12,4.02
20130503,KBH,46.02,4.16
20130503,VLO,45.02,3.76
20130503,URI,40.47,3.79
20130503,INVA,39.6,4.86
20130503,MX,38.06,3.85
20130503,INCY,37.54,3.68
20130503,LAD,37.03,3.65
20130503,HLX,36.69,3.86
20130503,SRPT,35.15,6.18
20130503,LSCC,33.07,5.33
20130503,HOV,32.33,5.1
20130503,RBBN,31.15,5.33
20130503,OSK,31.11,3.52
20130503,GRPN,30.36,4.13
