Date,Symbol,ROC65,ADRP20
20191025,HOV,307.44,9
20191025,OMI,179.46,5.83
20191025,ALLK,109.61,5.22
20191025,PDD,89.87,3.75
20191025,ACAD,83.17,3.88
20191025,KOD,77.76,8.76
20191025,TNK,75.2,8.62
20191025,DCPH,69.61,4.34
20191025,WW,64.53,4.49
20191025,PETS,59.91,4.67
20191025,INSW,52.08,4.66
20191025,GOGO,51.69,4.81
20191025,INFN,48.77,3.58
20191025,SEDG,47.75,4.04
20191025,VIPS,45.74,3.87
20191025,NTRA,45.57,5.78
20191025,BLDP,41.2,4.36
20191025,APPS,37.98,4.95
20191025,SBSW,36.66,4.18
20191025,VC,36.4,4.83
20191025,ARWR,33.9,5.32
20191025,CDLX,33.64,4.49
20191025,NVRO,33.4,3.59
20191025,DHT,31.53,5.11
20191025,KPTI,30.57,5.4
20191025,RNG,30.37,4.74
