Date,Symbol,ROC130,ADRP20
20180727,AMR,2416.67,4.16
20180727,HEAR,1151.43,7.87
20180727,TNDM,761.95,6.69
20180727,AWX,390.43,12.66
20180727,BLFS,250,9.55
20180727,VICR,205.31,4.33
20180727,ENPH,183.76,6.5
20180727,FOSL,158.61,5.6
20180727,ARWR,151.49,5.71
20180727,RGNX,144.34,5.73
20180727,RUN,141.89,5.47
20180727,EGAN,138.46,10.54
20180727,TWLO,131.36,3.67
20180727,VKTX,118.8,7.09
20180727,CVNA,117.25,5.25
20180727,TTGT,109.97,4.38
20180727,ABUS,108.74,8.32
20180727,STAA,103.45,3.5
20180727,NTRA,98.18,6.54
20180727,ENVA,96.26,4.18
20180727,TDOC,94.96,3.81
20180727,CATO,89.58,4.54
20180727,OKTA,84.93,3.96
20180727,TTD,84.16,3.75
20180727,AXGN,77.48,4.11
20180727,NEO,76.37,3.81
20180727,YEXT,73.82,3.93
20180727,NDLS,71.3,4.85
20180727,BZUN,71.13,4.78
20180727,WIX,69.93,3.92
20180727,PTCT,69.16,5.07
20180727,KPTI,66.31,3.8
20180727,NVCR,60.69,4.2
20180727,QURE,55.4,5.74
20180727,SEDG,55.25,4.32
20180727,QNST,54.84,4.17
20180727,SQ,54.23,3.56
20180727,CHRS,53.04,5.49
20180727,HRTX,52.88,3.99
20180727,TUSK,51.02,4.34
20180727,AMD,49.72,3.79
20180727,VCEL,45.99,6.63
20180727,MOMO,45.87,4.8
20180727,RARE,45.59,3.67
20180727,UA,45.18,3.97
20180727,WTI,45.07,6.59
20180727,NTNX,44.5,4.06
20180727,UIS,43.82,3.67
20180727,UAA,41.58,4.08
20180727,FIVN,39.34,3.53
20180727,CRSP,39.29,6
20180727,GDS,36.74,5.12
20180727,ENTA,35.77,5.56
20180727,SHOP,34.17,3.62
20180727,DIN,33.67,3.52
20180727,RH,32.91,4.26
20180727,AEO,32.36,3.61
20180727,CARA,31.61,4.89
20180727,BOOT,31.33,3.72
