Date,Symbol,ROC20,ADRP20
20190301,AXON,5085.71,6
20190301,MGNX,74.51,8.03
20190301,EOLS,69.11,9.79
20190301,QURE,67.33,6.65
20190301,SE,65.6,4.54
20190301,LSCC,59.62,4.41
20190301,TNDM,59.25,5.51
20190301,EGAN,56.42,7.12
20190301,W,55.15,3.77
20190301,ROKU,53.68,5.57
20190301,OLED,46.76,3.63
20190301,SNAP,46.71,4.72
20190301,OSPN,46.33,3.65
20190301,IRBT,44.29,4.15
20190301,ARWR,42.92,4.94
20190301,COTY,42.78,3.6
20190301,LNTH,41.2,4.05
20190301,KNDI,39.89,7.25
20190301,PBYI,39.63,4.44
20190301,RARE,36.96,5.02
20190301,TTD,36.72,4.73
20190301,CAR,36.19,3.51
20190301,IQ,34.94,4.89
20190301,THC,33.65,3.62
20190301,ETSY,33.16,4.58
20190301,ENTA,33.02,4.86
20190301,MXL,31.14,3.63
