Date,Symbol,ROC65,ADRP20
20120106,TOVX,252.69,10.71
20120106,FTK,156.6,5.73
20120106,LNG,110.28,5.36
20120106,GBX,104.18,5.55
20120106,PHM,95.05,4.65
20120106,STX,89.64,3.58
20120106,SIMO,84.78,4.35
20120106,TRAK,81.24,3.58
20120106,SNBR,78.7,4.28
20120106,ZUMZ,76.37,4.44
20120106,MBI,75.82,5.26
20120106,WNC,72.96,5.83
20120106,NR,72.13,4.42
20120106,ETD,71.75,3.8
20120106,MOH,71.13,4.6
20120106,URI,66.93,4.13
20120106,LPX,62,4.35
20120106,MTH,61.63,3.61
20120106,EXP,58.86,4.15
20120106,MAS,55.59,4.19
20120106,LZB,55.37,4.73
20120106,ALLT,54.86,5.33
20120106,LAMR,52.8,3.67
20120106,MELI,51.7,3.64
20120106,LNW,50.79,5.34
20120106,WWD,49.67,3.79
20120106,ENOV,48.62,3.73
20120106,AXL,48.05,4.72
20120106,OC,46.38,3.75
20120106,SANM,46.02,3.78
20120106,JBLU,44.56,4.79
20120106,FHN,43.43,3.66
20120106,VMC,43.29,4.49
20120106,STLD,42.7,3.61
20120106,GTLS,42.16,3.96
20120106,CGNX,39.74,3.55
20120106,NTGR,38.1,3.8
20120106,KLIC,34.55,4.3
20120106,DY,32.68,3.64
20120106,PLXS,32.53,3.62
20120106,TER,31.92,3.52
20120106,SM,31.64,3.53
20120106,GVA,30.53,3.7
