Date,Symbol,ROC130,ADRP20
20191227,KOD,537.34,13.94
20191227,AXSM,334.51,8.19
20191227,SAVA,288.81,16.71
20191227,AUPH,246.04,7.53
20191227,KPTI,203.63,6.02
20191227,ARDX,193.31,7.96
20191227,EVER,180.32,6.39
20191227,ITCI,178.86,9.69
20191227,CDLX,172.14,4.53
20191227,DCPH,170.4,4.71
20191227,TNK,157.37,5.17
20191227,INFN,156.77,3.57
20191227,ALLK,137.46,7.7
20191227,ARWR,136.11,6.83
20191227,MBOT,119.8,15.41
20191227,SVM,116.92,4.34
20191227,SPWH,116.13,3.9
20191227,PEGY,105.52,8.98
20191227,WW,104.12,4.86
20191227,ZYME,103.05,4.54
20191227,PLAB,97.01,4
20191227,SGH,94.49,4.42
20191227,ARVN,91.13,5.42
20191227,PDD,89.11,3.52
20191227,BLDP,87.06,3.95
20191227,UCTT,87.05,3.62
20191227,CDE,85.78,4.33
20191227,LUMO,79.87,10.62
20191227,OMI,73.38,7.11
20191227,ACAD,70.49,4.67
20191227,COLL,69.25,4.55
20191227,OPCH,61.57,4.15
20191227,TBPH,60.92,3.76
20191227,APPS,59.14,4.86
20191227,CVNA,59.11,3.95
20191227,DVAX,57.63,7.61
20191227,TGTX,57,7.85
20191227,RCKT,56.13,7.7
20191227,NG,55.76,3.71
20191227,SEDG,55.7,4.06
20191227,GOGO,54.95,5.46
20191227,AKBA,53.05,7.59
20191227,ENPH,53,5.01
20191227,CRSP,52.27,4.68
20191227,NVCR,50.89,3.64
20191227,AG,48.44,3.79
20191227,STNG,46.25,3.53
20191227,YMAB,44.71,5.35
20191227,LE,44.56,5.7
20191227,HOUS,44.44,4.13
20191227,RVNC,41.13,3.73
20191227,BHVN,40.78,3.9
20191227,SBLK,39.9,4.25
20191227,ODP,39.89,4.54
20191227,HIBB,39.83,3.63
20191227,EDIT,39.79,3.92
20191227,ROKU,39.48,4.78
20191227,MRNA,39.03,4.09
20191227,EGO,38.98,3.88
20191227,AQST,37.47,8.93
20191227,NTRA,36.4,5
20191227,GPRE,36.19,3.92
20191227,SHOP,30.85,4.1
20191227,IOVA,30.43,4.37
