Date,Symbol,ROC20,ADRP20
20231229,SSNT,364.95,17.54
20231229,EYPT,269.76,10.63
20231229,STTK,263.78,15.17
20231229,CCCC,246.63,21.09
20231229,HA,216.26,3.5
20231229,SNTG,210.56,15.86
20231229,SERA,208.25,18.27
20231229,CYTK,149.37,7.33
20231229,VRCA,98.91,10.43
20231229,MARA,96.24,10.1
20231229,ALXO,89.92,7.89
20231229,GCT,88.27,10.09
20231229,ZIMV,87.83,6.17
20231229,ARVN,87.35,6.84
20231229,INBX,82.96,7.29
20231229,EWTX,79.93,8.02
20231229,CLSK,76.76,11.73
20231229,SDIG,75.06,16.29
20231229,FUSN,73.47,9.43
20231229,TREE,71.3,7.23
20231229,RAPT,71.14,6.37
20231229,CVNA,69.03,9.55
20231229,LQDA,68.02,6.95
20231229,NRIX,65.92,7.75
20231229,PHVS,62.99,7.44
20231229,BVN,59.75,4.77
20231229,FDMT,59.28,6.23
20231229,HPP,58.6,5.82
20231229,SATS,58.26,5.92
20231229,RKT,55.03,4.31
20231229,CENX,54.45,6.44
20231229,TWST,53.26,6.63
20231229,UPST,52.69,9.46
20231229,VKTX,52.29,7.43
20231229,RUN,52.17,7.41
20231229,HOUS,50.74,4.86
20231229,ASPN,50.57,6.85
20231229,AUTL,50.47,7.87
20231229,OUST,49.8,7.42
20231229,SRRK,49.32,7.7
20231229,KURA,48.71,5.6
20231229,PLAB,48.46,3.69
20231229,TGI,48.17,3.95
20231229,RDFN,48.06,7.95
20231229,BIG,47.82,9.09
20231229,VRNA,47.04,5.85
20231229,CMPS,46.32,9.12
20231229,TNDM,46.15,5.43
20231229,DFH,45.97,4.31
20231229,AAOI,45.81,10.54
20231229,IREN,45.03,13.82
20231229,HOOD,44.77,5.31
20231229,MOR,44.74,6.92
20231229,ARWR,44.34,5.46
20231229,APLD,44.33,8.12
20231229,BYON,44.07,5.73
20231229,ZG,44,3.57
20231229,RXRX,43.94,7.52
20231229,S,43.74,4.62
20231229,AFRM,42.81,7.85
20231229,AX,42.67,4.24
20231229,CABA,41.43,6.33
20231229,PRAA,41.39,4.65
20231229,BLBD,41.3,5.03
20231229,AMRX,40.84,5.81
20231229,BBIO,40.61,5.74
20231229,ACAD,40.53,4.91
20231229,HUT,40.42,14.04
20231229,ESTC,40.24,3.95
20231229,RIVN,39.98,5.48
20231229,COIN,39.45,5.95
20231229,RLAY,39.19,6.25
20231229,LC,38.73,4.44
20231229,U,38.56,5.01
20231229,DOCU,37.94,4.37
20231229,BOWL,37.74,4.18
20231229,ACCD,37.57,5.29
20231229,MLTX,37.53,5.38
20231229,RYTM,37.51,5.69
20231229,ARDX,37.47,5.3
20231229,BRP,37.34,3.77
20231229,SBH,37.33,3.95
20231229,AMPS,36.6,5.56
20231229,SOFI,36.49,5.35
20231229,IBRX,36.41,9.14
20231229,WRBY,35.45,4.48
20231229,SLNO,35.25,6.39
20231229,OKTA,35.02,3.52
20231229,MAC,34.52,3.95
20231229,IOVA,33.94,8.44
20231229,RXST,33.69,3.82
20231229,TGTX,33.33,6.13
20231229,NMRK,33.17,3.52
20231229,BPMC,32.45,4.07
20231229,ARCT,31.7,5.67
20231229,CWK,31.55,3.81
20231229,IBTX,31.54,3.88
20231229,NOVA,31.47,8.46
20231229,CTKB,31.41,4.99
20231229,CLDX,31.28,4.23
