Date,Symbol,ROC130,ADRP20
20160902,SM,334.56,4.66
20160902,RYI,287.3,6.58
20160902,EXAS,277.33,4.88
20160902,CDE,254.07,5.5
20160902,AMD,244.5,4.09
20160902,WB,236.09,5.21
20160902,AG,185.68,5.46
20160902,BVN,174.7,5.07
20160902,AROC,152.97,3.82
20160902,CC,152.41,4.95
20160902,CLF,151.32,5.74
20160902,SWN,147.86,3.75
20160902,FSM,147.77,5.79
20160902,BZUN,147.63,7.35
20160902,HL,134.52,5.16
20160902,ERF,131.8,3.67
20160902,OVV,127.67,3.76
20160902,MUX,124.28,6.35
20160902,SSRM,123.68,4.98
20160902,SAND,114.64,5.41
20160902,CHRS,105.13,4.36
20160902,PAAS,104.89,4.02
20160902,MOMO,103.83,6.55
20160902,CNX,103.05,3.6
20160902,SRPT,99.33,4.9
20160902,KTOS,98.87,4.65
20160902,MRO,94.6,3.59
20160902,VNDA,91.27,5.14
20160902,RDUS,84.35,5.3
20160902,DXPE,83.18,5.62
20160902,GPRE,82.85,3.63
20160902,WPM,80.88,3.63
20160902,TROX,77.99,5.56
20160902,CRK,76.98,12.17
20160902,ASPS,76.93,4.21
20160902,HLX,75.7,5.08
20160902,AGI,75.62,4.86
20160902,VALE,75,3.92
20160902,ARWR,72.71,7.07
20160902,TRUE,71.15,4.36
20160902,AMPH,65.71,4.56
20160902,ACAD,64.96,4.25
20160902,NGD,63.27,4.83
20160902,HTHT,56.88,4.7
20160902,PRTA,51.54,4.76
20160902,CSTM,50.19,6.08
20160902,DY,46.57,4.16
20160902,LITE,44.54,3.52
20160902,MTDR,42.81,3.69
20160902,GFI,41.18,3.92
20160902,FCX,35.05,3.6
20160902,TDOC,34.45,4.04
20160902,RPD,34.33,4.72
20160902,DDD,32.04,4.26
