Date,Symbol,ROC65,ADRP20
20231215,SLNO,793.63,7.4
20231215,EJH,295.45,10.98
20231215,DRCT,233.89,17.5
20231215,STTK,216.27,12.46
20231215,SRRK,204.17,7.55
20231215,ALT,174.91,17.76
20231215,ALXO,170.46,9.04
20231215,QXO,168.04,12.51
20231215,CLSK,129.81,11.28
20231215,AAOI,122.54,10.11
20231215,ASPN,117.51,6.02
20231215,BHVN,100.93,4.8
20231215,IMVT,94.18,5.38
20231215,RYTM,91.4,5.92
20231215,TREE,88.68,7.07
20231215,GPCR,88.47,6.88
20231215,AFRM,86.16,7.83
20231215,MARA,82.9,7.58
20231215,TGTX,81.35,6.46
20231215,EYPT,77.73,10.9
20231215,COIN,77.23,5.97
20231215,AMCX,76.53,5.58
20231215,METC,73.68,6.01
20231215,TAL,73.65,5.92
20231215,M,73.5,4.52
20231215,BPMC,71.17,4.04
20231215,IOVA,67.67,8.08
20231215,HA,66.5,5.79
20231215,MBI,66.02,4.15
20231215,FL,64.85,4.3
20231215,MSTR,64.67,4.01
20231215,SYM,63.87,9.29
20231215,XMTR,61.64,5.62
20231215,FYBR,60.45,4.09
20231215,TWST,57.39,7.32
20231215,LPG,55.96,4.75
20231215,DBD,54.63,4.28
20231215,ACLX,53.42,5.94
20231215,S,53.17,4.94
20231215,VVOS,50.49,20.84
20231215,SAVA,49.95,6.83
20231215,UPST,48.15,8.87
20231215,DUOL,46.5,4.27
20231215,VSCO,45.37,5.23
20231215,ARVN,45.05,8.08
20231215,PATH,44.68,5.06
20231215,VRCA,44.66,8.34
20231215,BKD,43.89,4.1
20231215,GIII,42.72,4.06
20231215,RIOT,42.48,6.84
20231215,ASTS,41.67,6.94
20231215,DOCN,40.81,4.16
20231215,INBX,40.65,7.65
20231215,DOCU,40.4,4.2
20231215,CABA,39.13,10.79
20231215,RKT,38.65,4.09
20231215,LYFT,37.13,5.42
20231215,SBH,36.21,4.48
20231215,DYN,35.97,7.04
20231215,MDGL,35.24,6.13
20231215,LMND,34.62,7.18
20231215,KYMR,34.57,7.52
20231215,OMI,34.44,4.41
20231215,HIMS,34.13,4.01
20231215,RXST,33.79,4.17
20231215,BBIO,32.92,5.29
20231215,DAVA,32.78,4.53
20231215,TGS,32.73,6.44
20231215,SILV,32.22,4.19
20231215,RVLV,32.15,4.87
20231215,YPF,31.79,6.32
20231215,CLDX,31.64,4.91
20231215,TMDX,31.07,4.28
20231215,PRCT,30.87,4.64
20231215,EDIT,30.12,6.24
