Date,Symbol,ROC65,ADRP20
20120127,TOVX,250,9.93
20120127,LNG,100.16,5.92
20120127,FTK,82.04,6.12
20120127,ILMN,79.94,4.63
20120127,CX,77.33,4.15
20120127,BZH,60.89,6.7
20120127,ENOV,55,4.05
20120127,URI,54.83,3.99
20120127,PHM,49.52,5.06
20120127,WLK,48.26,4
20120127,MTW,48.08,4.53
20120127,MTH,45.84,3.83
20120127,MUX,42.48,7.14
20120127,MBI,41.63,4.56
20120127,REGN,40.85,3.73
20120127,TEX,39.83,4.98
20120127,PTC,38.93,3.5
20120127,BYD,36.28,4.28
20120127,RF,36.15,4.38
20120127,LZB,35.94,3.95
20120127,NG,35.62,4.38
20120127,AMD,34.78,3.54
20120127,LNW,33.52,4.2
20120127,MAS,31.91,4.21
20120127,SIMO,31.28,4.16
20120127,MU,31.27,3.78
20120127,CRUS,31.02,3.84
20120127,WNC,30.96,4.69
20120127,SNV,30.37,5.64
20120127,LPX,30.36,4.38
