Date,Symbol,ROC65,ADRP20
20170721,PBYI,153.15,4.39
20170721,GLYC,152.19,6.48
20170721,SGMO,126.19,5.68
20170721,BZUN,115.87,5.45
20170721,WTW,113.85,3.63
20170721,WW,113.85,3.63
20170721,BGNE,109.86,5.02
20170721,OPCH,106.94,6
20170721,AAOI,105.69,6.2
20170721,BHC,93.8,4.09
20170721,FOLD,88.44,5.18
20170721,PTCT,88.24,4.81
20170721,NVAX,79.07,7.1
20170721,NVCR,70.27,5.28
20170721,DVAX,69.91,5.76
20170721,CONN,67.7,4.49
20170721,KTOS,67.07,3.55
20170721,ALNY,65.5,4.2
20170721,QDEL,62.05,3.63
20170721,JKS,61.42,4.78
20170721,SPWR,60.14,6.24
20170721,EXAS,59.36,3.56
20170721,LNTH,56.54,4.8
20170721,RH,55.68,5.83
20170721,CENX,53.94,4.68
20170721,UCTT,52.07,4.37
20170721,PI,51.96,6.63
20170721,YY,50.84,3.5
20170721,STRL,47.68,4.33
20170721,LITE,47.5,4.58
20170721,TTD,45.68,4.26
20170721,CSTM,45.45,4.81
20170721,YRD,41.98,5.23
20170721,RUN,41.28,3.69
20170721,OMER,40.32,6.43
20170721,NRG,36.97,3.55
20170721,SRPT,36.38,4.52
20170721,ASIX,36.17,3.64
20170721,FGEN,35.73,3.67
20170721,THC,33.4,3.54
20170721,IRBT,31.57,3.85
