Date,Symbol,ROC130,ADRP20
20221021,HHH,272.23,3.52
20221021,AKRO,272.07,6.62
20221021,PLRX,246.33,5.17
20221021,AMLX,235.93,7.17
20221021,ETNB,201.39,9.24
20221021,FNGR,199.15,30.64
20221021,RYTM,190.19,7.6
20221021,ADEA,142.69,7.02
20221021,AEHR,129.55,9.6
20221021,ASC,116.08,5.29
20221021,STNG,114.39,5.35
20221021,EDU,108.32,5.75
20221021,SGML,108.22,6.78
20221021,TMDX,105.57,5.72
20221021,IMVT,103.01,12.82
20221021,TH,99,5.21
20221021,ABOS,92.93,9.92
20221021,TNK,91.48,5.28
20221021,INSW,89.53,4.24
20221021,COMM,87.08,6.04
20221021,DGII,86.13,5.14
20221021,VTYX,83.3,6.64
20221021,DAWN,77.48,5.99
20221021,MRSN,73.67,7.71
20221021,COGT,73.48,5.51
20221021,STKL,73,3.83
20221021,HLIT,72.45,4.76
20221021,RXRX,71.6,7.7
20221021,CCRN,71.44,6.68
20221021,VERV,69.13,7.48
20221021,INBX,68.57,10.33
20221021,DCPH,68.36,5.42
20221021,PRTA,66.63,7.38
20221021,ARRY,65.65,6.88
20221021,ELF,61.65,3.53
20221021,GFF,61.49,3.8
20221021,ESPR,61.33,6.28
20221021,MNTK,60.34,7.25
20221021,CPRX,57.83,3.86
20221021,PAYO,56.87,5.51
20221021,GTHX,56.08,7.18
20221021,SAVA,55.79,8.87
20221021,FSLR,55.72,5.21
20221021,AMBC,55.37,4.8
20221021,IDYA,54.8,5.98
20221021,FGEN,54.43,5.89
20221021,CALX,54.16,4.98
20221021,SHLS,52.53,6.83
20221021,GOSS,51.14,5.75
20221021,CELH,49.63,6.36
20221021,PARR,48.67,5.25
20221021,DINO,48.18,4.2
20221021,PDD,48.17,5.71
20221021,ENVX,47.67,7.52
20221021,PBF,47.34,6.16
20221021,WTI,45.61,6.42
20221021,TPL,44.6,4.06
20221021,CTKB,44.57,5.44
20221021,SMCI,44.52,4.89
20221021,CVI,43.97,5.84
20221021,EURN,43.63,4.3
20221021,DHT,42.44,4.4
20221021,BLUE,41.71,8.26
20221021,AMPS,41.43,8.15
20221021,YPF,39.49,5.24
20221021,AHCO,38.87,4.52
20221021,SNDX,38.69,5.3
20221021,FRO,38.53,4.32
20221021,BCRX,38.36,4.56
20221021,SRPT,37.99,3.77
20221021,VIST,37.45,5.27
20221021,CEIX,35.94,5.57
20221021,DCGO,35.59,5.79
20221021,FOLD,35.49,4.69
20221021,SWAV,34.6,5.17
20221021,ARLP,33.73,4.09
20221021,RVNC,31.96,5.47
