Date,Symbol,ROC65,ADRP20
20180803,HEAR,475.27,8.06
20180803,TNDM,321.3,7.49
20180803,BLFS,158.95,8.75
20180803,VKTX,141.18,7.06
20180803,STAA,126.27,4.77
20180803,NOG,123.64,5.59
20180803,NTRA,109.95,6.58
20180803,ARWR,103.64,6.69
20180803,FOSL,90.09,5.45
20180803,VCYT,88.2,4.51
20180803,OPK,88.18,6.46
20180803,TTD,76.27,4.23
20180803,RGNX,73.12,5.96
20180803,ABUS,69.3,9.26
20180803,CVNA,68.84,5.21
20180803,AMD,68.55,4.06
20180803,DXCM,65.93,3.6
20180803,VICR,65.82,4.54
20180803,YEXT,63.92,4.67
20180803,IRDM,61.97,3.92
20180803,CTLP,61.54,3.54
20180803,GOOS,54.35,3.55
20180803,SRPT,54.15,3.76
20180803,CATO,53.66,4.65
20180803,RUN,52.76,5.35
20180803,EGAN,51.14,10.33
20180803,W,50.72,4.27
20180803,MRCY,50.54,3.84
20180803,VNDA,49.82,3.53
20180803,TREX,49.5,3.61
20180803,CLF,48.23,4.63
20180803,OMER,47.4,4.95
20180803,NBIX,44.87,3.53
20180803,FRPT,44.69,3.55
20180803,TWLO,43.45,4.28
20180803,TRUP,43.45,4.82
20180803,CHRS,42.91,5.13
20180803,IRTC,42.16,4.26
20180803,CARA,42.08,4.51
20180803,LPSN,41.87,4.06
20180803,GPRO,41.85,5.35
20180803,ARCB,41.68,4.54
20180803,SBET,40.67,38.96
20180803,SQ,40.48,4.52
20180803,IRBT,40.18,4.34
20180803,CARG,40.06,4
20180803,LSCC,39.63,3.59
20180803,ROKU,39.3,4.77
20180803,NMIH,39.1,4.32
20180803,ASRT,38.22,4.8
20180803,PETQ,37.71,5.04
20180803,TDOC,37.51,4.64
20180803,RH,37.14,4.07
20180803,NDLS,36.55,5.2
20180803,CONN,36.04,4.25
20180803,TTGT,35.31,5.29
20180803,ETSY,35,3.88
20180803,LXRX,34.94,4.73
20180803,GTN,34.82,3.56
20180803,RARE,34.6,4.22
20180803,OMCL,34.38,3.53
20180803,PCRX,31.47,3.83
20180803,TEAM,31.26,3.74
20180803,SCVL,30.33,3.66
20180803,CERS,30.19,4.17
