Date,Symbol,ROC20,ADRP20
20200918,SAVA,197.93,9.6
20200918,GOGO,179.06,13.97
20200918,VVPR,143.45,28.23
20200918,ELDN,103,10.67
20200918,WKHS,89.71,11
20200918,TUP,88.54,7.77
20200918,VRA,84.2,7.53
20200918,WVE,74.15,8.85
20200918,MRNS,73,10.74
20200918,REKR,70.33,8.28
20200918,KODK,68.66,14.74
20200918,LNW,65.13,7.06
20200918,ITCI,62.62,6.52
20200918,ARCH,61.33,5.4
20200918,HIBB,58.22,5.33
20200918,RYTM,54.03,6.18
20200918,DKNG,52.51,8.67
20200918,ANF,51.79,5.35
20200918,ZM,50.93,6.82
20200918,BBIO,49.29,5.68
20200918,ZYME,48.56,5.89
20200918,ALTO,45.19,13.19
20200918,SCVL,44.38,5.93
20200918,FOSL,44.31,7.49
20200918,MLKN,43.3,4.66
20200918,NVCR,40.91,4.19
20200918,NIO,40.86,8.57
20200918,NFE,40.01,7.35
20200918,GLNG,39.28,6.1
20200918,KURA,38.99,5.16
20200918,HCC,38.11,4.43
20200918,BLFS,38.05,5.57
20200918,SPWR,37.55,8.42
20200918,PVH,36.47,4.57
20200918,CYRX,34.83,8.59
20200918,SIG,33.58,7.12
20200918,STRO,33.41,6.71
20200918,LOB,33.33,4.44
20200918,RUN,32.3,6.81
20200918,LBRT,31.73,7.02
20200918,BKE,31.7,4.32
20200918,FL,31.63,4.11
20200918,CORT,31.12,8.34
20200918,AEO,30.71,4.97
20200918,TRVN,30.65,10.87
20200918,PTON,30.53,7.95
20200918,LIND,30.51,7.08
20200918,BJRI,30.47,5.68
20200918,ZUMZ,30.2,5.23
20200918,GOOS,30.15,3.72
