Date,Symbol,ROC130,ADRP20
20240927,ONCO,3873.33,12.51
20240927,BNZI,839.34,17.92
20240927,ASTS,773.1,10.64
20240927,LASE,753.57,29.17
20240927,NEON,602.86,15.17
20240927,SIRI,528.35,6.08
20240927,TIL,507.59,18.73
20240927,SMMT,404.35,12.74
20240927,NVVE,390.91,17.47
20240927,WGS,368.67,6.59
20240927,LUMN,366.67,7.87
20240927,COMM,366.41,7.22
20240927,HROW,233.11,4.88
20240927,GDS,213.23,5.81
20240927,EBS,196.05,9.76
20240927,ADMA,193.79,4.82
20240927,CDNA,180.45,5.65
20240927,NVAX,178.24,8.95
20240927,ZETA,169.99,4.44
20240927,UXIN,145.28,14.2
20240927,INOD,141.06,6.55
20240927,ZIM,139.53,4.72
20240927,RKLB,137.96,6.52
20240927,SMR,136.35,9.72
20240927,ALHC,131.25,6.26
20240927,GCI,131.15,5.38
20240927,TMDX,115.23,5.38
20240927,AUR,111.35,8.99
20240927,BILI,104.64,4.03
20240927,MNPR,99.12,12.49
20240927,AGX,98.71,4.2
20240927,SATS,96.77,6.16
20240927,CVNA,93.13,4.68
20240927,APLD,91.36,14.32
20240927,CRMD,89.86,6.97
20240927,GATO,89.51,5.62
20240927,CDE,89.12,5.94
20240927,CHWY,88.31,4.91
20240927,RDFN,88.12,9.74
20240927,APP,84.56,4.82
20240927,TVTX,81.71,6.92
20240927,GME,79.55,5.82
20240927,HUMA,79.42,7.48
20240927,VRNA,78.74,5.58
20240927,TPC,78.7,4.42
20240927,CORT,74.39,4.19
20240927,COMP,74.17,5.26
20240927,GGAL,72.23,4.48
20240927,CYH,71.71,4.68
20240927,GLMD,70.84,28.67
20240927,AMSC,70.1,7.02
20240927,NOVA,69.49,7.34
20240927,AOSL,69.33,5.42
20240927,CDMO,69.25,6.07
20240927,VST,69.02,5.22
20240927,SMTC,68.61,4.63
20240927,RNA,65.87,4.74
20240927,PCVX,65.63,4.18
20240927,XPEV,65.63,4.9
20240927,PHAT,64.97,5.82
20240927,IREN,63.89,8.43
20240927,COGT,62.2,5.25
20240927,ASPN,62.16,6.94
20240927,PRCT,60.93,4.36
20240927,AMRC,59.97,5.8
20240927,NRIX,56.8,5.03
20240927,TGTX,56.67,5.53
20240927,AGIO,55.98,4.52
20240927,TRUP,54.65,5.56
20240927,PCT,54.34,9.97
20240927,POWL,53.96,4.9
20240927,UPST,51.92,7.47
20240927,FSLR,51.51,4.51
20240927,VITL,51.1,4.2
20240927,CRDO,48.42,5.9
20240927,COHR,48.19,4.63
20240927,TSLA,48.17,4.06
20240927,LBPH,48.15,7.92
20240927,ZLAB,47.5,4.57
20240927,PLCE,47.49,15.07
20240927,AMRK,46.59,4.23
20240927,CAPR,46.54,9.48
20240927,KRNT,45.97,4.89
20240927,HRTG,45.63,5.5
20240927,UNFI,45.6,4.57
20240927,FIP,45.38,4.86
20240927,AUPH,45.31,4.41
20240927,SILV,45.2,4.52
20240927,NIO,44.89,6.99
20240927,ZUMZ,44.83,5.43
20240927,EWTX,43.04,7.53
20240927,GENI,42.56,4.23
20240927,RDNT,42.48,4.5
20240927,SG,42.32,6.02
20240927,ANAB,41.52,5.42
20240927,OSCR,41.16,5.3
20240927,LUNR,40.48,11.66
20240927,SAVA,40.36,8.14
20240927,RUN,40.36,5.85
20240927,SPRY,40.12,5.83
20240927,CNTA,39.73,7.97
20240927,EXPI,39.11,5.25
20240927,CEG,39.03,4.39
20240927,LEU,38.98,5.12
20240927,MOD,38.38,5.77
