Date,Symbol,ROC65,ADRP20
20130719,CSIQ,260.75,7.67
20130719,BYON,185.95,5.57
20130719,SOL,181.82,7.57
20130719,TSLA,163.37,5.4
20130719,JKS,152.77,8.64
20130719,SPWR,147.56,4.92
20130719,ARCB,121.36,4.1
20130719,VNDA,98.9,4.8
20130719,ALNY,98.48,5.24
20130719,EVC,94.33,5.63
20130719,LGND,92.58,4.81
20130719,CYTK,85.95,8.21
20130719,MNKD,81.7,4.98
20130719,NXST,73.19,3.96
20130719,BGFV,70.27,3.67
20130719,GTN,69.5,5.08
20130719,TCOM,68.73,3.74
20130719,ACAD,62.5,4.98
20130719,INSM,62.15,6.44
20130719,IONS,61.89,5.72
20130719,YELP,61.42,4.99
20130719,HLF,58.16,4.07
20130719,NFLX,56.26,3.64
20130719,PBYI,55.99,5.28
20130719,RBBN,53.3,4.34
20130719,EXAS,45.14,3.74
20130719,HALO,41.81,7.21
20130719,MTG,41.34,4.32
20130719,ARAY,39.64,3.62
20130719,DDD,39.53,3.5
20130719,GRPN,38.34,4.4
20130719,SNBR,36.85,3.55
20130719,PRLB,36.42,3.7
20130719,SAIA,35.68,3.67
20130719,WGO,35.54,3.62
20130719,LL,32.56,3.51
