Date,Symbol,ROC65,ADRP20
20230630,CXAI,613.73,14.39
20230630,NERV,434.5,9.19
20230630,APLD,347.37,14.13
20230630,GSIT,273.65,13.07
20230630,CVNA,229.35,15.8
20230630,AMTX,225.78,13.26
20230630,AAOI,225.68,13.48
20230630,NNOX,174.65,8.5
20230630,MEDS,171.88,20.77
20230630,BDTX,171.51,12.65
20230630,IONQ,163.74,10.37
20230630,UPST,160.63,9.44
20230630,JOBY,153.96,8.27
20230630,SMCI,135.92,6.92
20230630,MLTX,131.82,8.13
20230630,WEAV,131.46,6.12
20230630,BAOS,125.57,15.08
20230630,VERA,110.63,10.66
20230630,QTRX,107.83,5.04
20230630,IRON,104.33,9.35
20230630,SDGR,102.68,6.84
20230630,EVLV,102.02,5.22
20230630,AZUL,101.03,5.04
20230630,ROOT,99.55,14.63
20230630,OPRA,97.51,7.33
20230630,SYM,96.2,10.29
20230630,W,94.76,6.26
20230630,MDXG,93.84,4.82
20230630,BZH,91.41,3.52
20230630,CUK,91.31,4.47
20230630,CRDO,91.18,4.93
20230630,ARLO,90.73,4.49
20230630,CCL,90.39,4.73
20230630,DFH,89.3,5.12
20230630,MDB,89.05,4.41
20230630,SG,88.25,5.52
20230630,PLTR,86.5,6.57
20230630,HUT,86.44,8.03
20230630,AVDL,85.38,5.58
20230630,SANA,82.26,6.82
20230630,NEXT,80.84,6.75
20230630,MARA,74.34,9.38
20230630,RXST,74.23,4.39
20230630,WW,72.75,5.55
20230630,APP,71.76,5.07
20230630,CABA,70.54,8.19
20230630,IDYA,67.62,3.88
20230630,TGTX,67.27,5.74
20230630,EXPI,65.69,5.65
20230630,NCLH,65.43,4.11
20230630,CELH,64.61,3.99
20230630,FLNC,63.94,6.24
20230630,BELFB,61.49,4.06
20230630,CFLT,61.31,5.71
20230630,ZNTL,60.28,5.7
20230630,BYON,60.13,6.95
20230630,PCT,60.03,5.35
20230630,RILY,59.1,4.35
20230630,CUBI,58.26,5.99
20230630,CWCO,57.54,3.66
20230630,BILL,57.23,4.23
20230630,MRNS,55.81,7.56
20230630,CVAC,55.52,6.96
20230630,NUVL,54.3,5.1
20230630,IMTX,53.25,5.06
20230630,NVTS,52.75,5.04
20230630,TCMD,52.29,4.08
20230630,GTLB,52.2,5.88
20230630,GH,51.76,4.2
20230630,RKLB,51.52,5.43
20230630,MRUS,51.32,4.89
20230630,MORF,51.31,4.04
20230630,VYGR,50.66,6.19
20230630,RDFN,50.36,7.05
20230630,MOD,50.02,4.28
20230630,KRNT,49.92,4.37
20230630,U,48.55,7.28
20230630,IOT,48.1,6.12
20230630,GGAL,47.89,5.87
20230630,KRYS,46.75,3.73
20230630,INOD,46.19,9.99
20230630,AFRM,46,7.72
20230630,EXTR,45.94,3.64
20230630,EH,45.31,7.62
20230630,SOFI,45.04,7.09
20230630,FROG,44.72,4.13
20230630,DDOG,44.46,4.24
20230630,JELD,44.36,3.78
20230630,LEGN,43.39,3.66
20230630,ARCT,42.19,5.17
20230630,ELF,42.04,3.52
20230630,BMA,42.03,5.62
20230630,GENI,41,4.75
20230630,DKNG,40.88,3.81
20230630,BPMC,40.54,4.24
20230630,AI,40.22,10.6
20230630,MRVL,40,3.63
20230630,ACVA,39.95,3.61
20230630,LWLG,39.68,7.72
20230630,OMI,39.49,3.62
