Date,Symbol,ROC130,ADRP20
20160715,CDE,490.95,5.11
20160715,AG,427.36,5.48
20160715,CLF,353.42,6.44
20160715,RYI,349.64,5.56
20160715,TAL,348.91,5.83
20160715,MUX,317.27,6.75
20160715,FSM,241.67,5.51
20160715,HL,226.32,4.53
20160715,BVN,200.95,4.77
20160715,KGC,183.96,4.9
20160715,PAAS,174.86,4.3
20160715,AGI,173.85,4.5
20160715,SSRM,173.32,4.39
20160715,SBSW,160.5,4.22
20160715,EZPW,142.57,5.24
20160715,FCX,142.33,4.78
20160715,AMD,140.19,5.34
20160715,LXU,137.24,7.27
20160715,CENX,134.08,6.07
20160715,ERF,132.37,4.51
20160715,CNX,123.4,4.75
20160715,PBR,123.18,3.82
20160715,PBR.A,123.18,3.82
20160715,VALE,106.15,4.6
20160715,EVH,100.52,4.69
20160715,SAND,92.91,4.81
20160715,SWN,92.81,5.8
20160715,OPCH,90.81,7.17
20160715,GFI,90.32,4.25
20160715,SLCA,89.71,4.25
20160715,SUPN,86.83,4.07
20160715,TRGP,86.76,3.81
20160715,CC,85.63,7.83
20160715,WB,83.64,4.33
20160715,MTW,77.64,3.91
20160715,DDD,75.75,5.07
20160715,RYAM,75.74,4.66
20160715,ALRM,74.77,4.05
20160715,MTUS,72.12,5.94
20160715,MITK,69.83,4.69
20160715,RRC,67.38,3.85
20160715,GTLS,66.91,3.53
20160715,LEDS,66.84,21.1
20160715,TROX,65.84,8.42
20160715,NG,65.09,4.64
20160715,MUR,65.04,4.96
20160715,ATI,64.87,5.3
20160715,HUN,64.59,4.47
20160715,MT,63.95,3.85
20160715,SM,63.5,6.81
20160715,EXAS,63.16,7.61
20160715,SSTK,61.84,4.42
20160715,AROC,61.31,6.06
20160715,TBPH,61.19,3.86
20160715,PTEN,60.26,3.7
20160715,SA,55.02,4.42
20160715,ET,51.02,6.03
20160715,FIVN,50.87,3.7
20160715,EGO,49.23,4.6
20160715,MRO,46.96,4.69
20160715,CRS,45.69,3.76
20160715,CPA,44,3.98
20160715,ERII,43.86,4.48
20160715,LGIH,43.6,3.82
20160715,NGL,43.45,5.12
20160715,MTDR,41.8,4.78
20160715,RES,41.12,3.62
20160715,HLX,39.75,6.55
20160715,PAGP,39.33,5.14
20160715,NVRI,38.73,5.75
20160715,HTHT,36.86,4.05
20160715,NRG,36.42,3.54
20160715,BLDR,35.37,4.46
20160715,LITE,34.97,4.17
20160715,DVN,34.35,3.88
20160715,KOS,34.25,4.74
20160715,QRVO,33.56,3.54
20160715,LXRX,33.27,3.99
20160715,PAA,32.06,3.76
20160715,PLNT,31.32,3.59
