Date,Symbol,ROC130,ADRP20
20231103,SLNO,536.81,6.15
20231103,AAOI,411.89,8.13
20231103,CVNA,347.09,7.44
20231103,GRPN,332.54,10.44
20231103,ACHR,180.51,6.55
20231103,VRT,171.05,5.95
20231103,TNGX,160.87,11.23
20231103,UPST,150.58,6.41
20231103,AFRM,148.95,7.27
20231103,PLTR,148.88,5.28
20231103,CUBI,145.15,4.57
20231103,SMCI,144.18,6.97
20231103,UEC,143.88,5.1
20231103,MLTX,143.49,6.78
20231103,CLS,140.71,4.51
20231103,BHVN,133.48,5.84
20231103,IONQ,118.08,7.14
20231103,CAMT,116.11,5.7
20231103,BBIO,106.52,4.98
20231103,TDS,106.26,4.88
20231103,MOD,94.78,5.56
20231103,CRDO,91.61,5.07
20231103,STRL,88.67,4.23
20231103,IMVT,87.07,4.68
20231103,QTRX,86.8,5.68
20231103,SRRK,84.67,10.68
20231103,ALKT,81.74,4.9
20231103,XPO,80.5,4.14
20231103,XPEV,75.79,5.55
20231103,CELH,75.4,4.59
20231103,PGY,74.07,10.06
20231103,LPG,73.99,4.33
20231103,TAL,73,6.08
20231103,APLD,72.24,9.56
20231103,UNIT,68.83,5.49
20231103,CDLX,68.12,7.4
20231103,COIN,67.19,6.2
20231103,AI,65.84,6.11
20231103,VNO,65.54,4.76
20231103,ACMR,64.31,8.38
20231103,SOFI,63.47,5.47
20231103,COUR,59.88,4.43
20231103,MNSO,59.62,4.81
20231103,LMND,58.75,5.92
20231103,NXE,58.47,4.38
20231103,SYM,57.74,8.11
20231103,GAP,57.58,4.08
20231103,MDB,57.4,4.1
20231103,NUVL,56.35,5.23
20231103,WAL,56.06,5.29
20231103,SLG,54.75,5.18
20231103,JOBY,54.46,5.61
20231103,DKNG,53.2,5.1
20231103,ROKU,53.12,5.44
20231103,PUMP,51.86,4.06
20231103,NET,50.23,4.78
20231103,DASH,50.1,4.38
20231103,ASPN,49.67,7.45
20231103,IDYA,49.59,6.07
20231103,CYBR,48.1,4.15
20231103,CRNX,47.17,4.89
20231103,FROG,47.09,4.07
20231103,IOT,45.52,5.16
20231103,ARLO,45.5,4.2
20231103,ONTO,44.89,4.02
20231103,UUUU,44.63,4.81
20231103,RYTM,43.92,5.8
20231103,DFH,42.79,4.09
20231103,COCO,41.88,5.41
20231103,GKOS,41.31,4.24
20231103,UDMY,41,4.97
20231103,EH,40.95,9.1
20231103,VIST,40.1,4.37
20231103,GLBE,40.02,4.66
20231103,DBRG,38.46,4.5
20231103,MSTR,38.41,5.47
20231103,CABA,38.17,7.9
20231103,FUTU,37.84,4.87
20231103,OMI,37.45,5.18
20231103,TSLA,37.21,4.3
20231103,DLO,37.03,4.38
20231103,TNK,36.71,4.04
20231103,PBF,36.71,4.02
20231103,HUT,35.63,7.97
20231103,AZUL,35.21,4.9
20231103,MQ,35.11,4.67
20231103,DBI,34.95,5.15
20231103,MRUS,34.78,5.19
20231103,ARCB,32.44,4.13
20231103,TBBK,32.13,4.23
20231103,SAIA,31.88,4.24
20231103,KTOS,31.68,4.04
20231103,SHOP,31.4,4.67
20231103,RXST,30.37,4.92
