Date,Symbol,ROC130,ADRP20
20101217,INVA,3420.78,3.72
20101217,MGIC,251.61,11.33
20101217,FTK,188.89,10.29
20101217,AMRN,184.13,6.89
20101217,TZOO,173.45,6.01
20101217,ASYS,165.3,5.36
20101217,MSB,145.96,5.82
20101217,GORO,137.89,3.84
20101217,GGAL,136.91,4.07
20101217,NG,103.43,4.16
20101217,EXK,98.85,4.7
20101217,HL,94.5,4.5
20101217,RES,92.9,4.44
20101217,RDWR,86.82,4.07
20101217,FFIV,86.39,3.56
20101217,TRS,85.54,4.03
20101217,EXEL,80.66,6.38
20101217,NAK,75.26,4.57
20101217,ZUMZ,74.69,3.95
20101217,GTLS,73.04,4.63
20101217,CDE,72.65,3.51
20101217,DHX,72.58,4.56
20101217,SBH,71.61,3.57
20101217,ACTG,70.22,3.91
20101217,CEVA,70.08,3.62
20101217,LVS,69.71,3.88
20101217,LULU,65.24,3.94
20101217,CVI,64.71,3.6
20101217,DORM,64.32,5.22
20101217,IMAX,63.52,3.74
20101217,CYD,62.9,3.71
20101217,LNG,60.82,9.75
20101217,DECK,56.98,3.59
20101217,INFN,55.63,3.92
20101217,WNC,55.42,5.25
20101217,OLED,53.54,3.78
20101217,ENTG,53.35,3.6
20101217,MBI,53.27,3.8
20101217,HIBB,52.38,3.73
20101217,WTI,51.99,4.05
20101217,SOHU,50.2,3.88
20101217,NFLX,45.8,3.75
20101217,GNTX,44.61,3.9
20101217,NGD,38.94,3.68
20101217,AIG,38.75,3.64
20101217,CATY,38.51,3.58
20101217,ULTA,31.97,3.89
20101217,MNKD,31.05,5.9
