Date,Symbol,ROC130,ADRP20
20140808,GRBK,397.83,11.57
20140808,ALTO,182.86,4.67
20140808,REX,129.28,3.68
20140808,PBYI,119.67,6.25
20140808,BMA,117.09,7.91
20140808,BBAR,115.11,7.83
20140808,OSPN,103.1,4.29
20140808,PLUG,98.94,6.57
20140808,GGAL,94.26,7.37
20140808,THRM,86.05,3.6
20140808,ZG,80.51,5.54
20140808,TCOM,76.67,4.12
20140808,ENPH,74.29,6.67
20140808,AMKR,70.61,3.89
20140808,TSEM,70.08,4.95
20140808,BLUE,65.65,5.15
20140808,KNDI,65.51,9.02
20140808,MNKD,57.56,4.19
20140808,PCRX,54.87,3.66
20140808,FANG,54.65,3.66
20140808,YPF,54.51,5.12
20140808,CRK,48.96,4.27
20140808,BCRX,46.18,5.57
20140808,SYNA,45.97,3.87
20140808,RGEN,45.52,4.01
20140808,AGIO,45.47,5.78
20140808,AMED,45.45,5.13
20140808,ABUS,43.98,9.58
20140808,MTDR,42.63,4.01
20140808,HA,41.98,4.11
20140808,EXK,41.57,4.63
20140808,EGY,40.47,4.24
20140808,ANIK,38.13,3.63
20140808,MYGN,37.64,3.57
20140808,YY,37.61,4.42
20140808,EXAS,34.65,3.92
