Date,Symbol,ROC65,ADRP20
20170825,DVAX,202.7,6.3
20170825,WTW,73.4,4.62
20170825,WW,73.4,4.62
20170825,OPCH,59.54,6.58
20170825,YRD,59,7.06
20170825,FGEN,56.78,4.63
20170825,CSTM,56.06,5.93
20170825,FOLD,55.21,4.57
20170825,PTCT,52.38,5.58
20170825,JAN,50.59,14.85
20170825,NVCR,50.57,5.23
20170825,TK,50.24,4.58
20170825,ATHM,49.46,3.99
20170825,ITCI,48.83,6.66
20170825,SBLK,46.84,5.25
20170825,ESPR,45.44,5.63
20170825,BYON,44.88,6.3
20170825,HTHT,44.32,4.23
20170825,CAR,43.57,4.53
20170825,RUN,40.45,4.75
20170825,IAG,40.05,3.56
20170825,TAL,39.05,4.26
20170825,GIII,38.78,4.75
20170825,SGMO,31.29,7.08
20170825,MTW,31.1,4.06
20170825,HIMX,30.82,3.73
