Date,Symbol,ROC65,ADRP20
20150807,HRTX,176.77,6.11
20150807,SRPT,119.92,5.35
20150807,TREE,116.14,4.8
20150807,CARA,113.05,7.05
20150807,PRTA,107.88,7.11
20150807,EXEL,100,7.19
20150807,RDUS,77.04,6.23
20150807,RARE,69.98,5.92
20150807,AMED,67.87,4.18
20150807,EGRX,62.07,5.69
20150807,AAOI,60.07,4.94
20150807,LXRX,57.84,7.12
20150807,AMBA,56.5,4.63
20150807,DBVT,55.13,3.79
20150807,NFLX,54.25,4.03
20150807,TOVX,52.38,9.35
20150807,CMRX,50.77,4.73
20150807,PGEN,50.35,5.86
20150807,TVTX,46.64,5.17
20150807,ITCI,44.97,7.41
20150807,AVDL,43.58,5.82
20150807,FOLD,43.3,5.74
20150807,SUPN,42.97,6.21
20150807,HALO,39.13,4.68
20150807,FTK,38.83,5.95
20150807,DVAX,38.22,4.82
20150807,ATRA,36.16,7.28
20150807,NEOG,33.08,3.7
20150807,W,31.56,4.65
20150807,GPRO,30.86,3.94
