Date,Symbol,ROC65,ADRP20
20200306,CODX,1348.31,24.99
20200306,GNPX,1314.81,22.44
20200306,INO,459.13,15.75
20200306,BTAI,431.51,15
20200306,FBRX,339.68,22.77
20200306,APT,327.89,25.33
20200306,SAVA,308.11,8.55
20200306,NNVC,305.43,18.99
20200306,SPCE,198.9,16.05
20200306,NVAX,157.32,12.95
20200306,ENPH,142.57,7.64
20200306,RCUS,133.13,11.12
20200306,ACMR,132.17,8.75
20200306,VNET,125.7,6.86
20200306,ITCI,117.4,5.92
20200306,KOD,115.95,8
20200306,BCLI,115.37,13.98
20200306,TSLA,113.18,6.26
20200306,AXSM,112.6,5.88
20200306,AUPH,112.34,4.99
20200306,PCG,91.29,5.32
20200306,FATE,88.6,5.88
20200306,CVM,80.45,14.21
20200306,OCUL,73.18,9.39
20200306,SCPX,70.74,19.92
20200306,IOVA,70.17,6.95
20200306,CNSL,69.42,6.64
20200306,SEDG,63.39,5.86
20200306,CYH,62.81,8.88
20200306,TDOC,62.29,6.42
20200306,LAKE,59.03,12.45
20200306,ALEC,56.12,8.65
20200306,AVDL,55.59,7.55
20200306,DQ,54.86,7.09
20200306,BILI,54.4,5.49
20200306,CGEN,53.69,7.31
20200306,ZM,53.45,7.81
20200306,CYTK,48.91,7.16
20200306,TGTX,47.74,6.77
20200306,TWST,47.5,7.38
20200306,AXNX,47.31,4.88
20200306,BLDP,46.61,8.09
20200306,EHTH,45.72,7.73
20200306,RUN,45.68,6.74
20200306,MRNA,45.43,10.52
20200306,AKBA,44.04,7.15
20200306,KPTI,42.81,9.02
20200306,UNIT,42.56,6.44
20200306,VIRT,41.27,4.07
20200306,BE,40.64,10.77
20200306,SHOP,40.21,5.72
20200306,ETSY,39.78,4.44
20200306,CCOI,38.8,3.94
20200306,RDFN,36.93,5.44
20200306,NEM,36.33,3.5
20200306,SE,35.93,4.15
20200306,ZLAB,34.57,5.08
20200306,REGN,33.99,3.99
20200306,NSTG,33.88,5.37
20200306,FLWS,33.26,3.98
20200306,IRTC,32.78,5.14
20200306,FRPT,32.02,4.81
20200306,AMRC,31.44,5.51
20200306,GDS,31.12,3.91
