Date,Symbol,ROC65,ADRP20
20160715,TAL,300,5.83
20160715,RYI,212.38,5.56
20160715,EZPW,145,5.24
20160715,NGL,122.55,5.12
20160715,AG,116.67,5.48
20160715,EVH,109.73,4.69
20160715,CDE,104.63,5.11
20160715,LEDS,98.12,21.1
20160715,MUX,96.15,6.75
20160715,HL,95.58,4.53
20160715,SSRM,93.48,4.39
20160715,AMD,83.57,5.34
20160715,CLF,83.42,6.44
20160715,FSM,81.65,5.51
20160715,ET,74.57,6.03
20160715,EXAS,74.53,7.61
20160715,NVRI,57.1,5.75
20160715,AGI,55.46,4.5
20160715,BVN,53.93,4.77
20160715,PAAS,50.47,4.3
20160715,CAR,50.41,4.87
20160715,SLCA,48.95,4.25
20160715,WB,46.21,4.33
20160715,GFI,43.9,4.25
20160715,FIVN,41.19,3.7
20160715,TDOC,37.7,5.77
20160715,SSTK,36.04,4.42
20160715,NVAX,35.73,4.19
20160715,RYAM,35.37,4.66
20160715,MITK,34.39,4.69
20160715,ERF,33.2,4.51
20160715,EGO,32.51,4.6
20160715,SAND,32.23,4.81
20160715,SUPN,32.04,4.07
20160715,TRGP,31.88,3.81
20160715,PLNT,31.49,3.59
