Date,Symbol,ROC130,ADRP20
20160311,SBSW,198.72,5.68
20160311,AX,181.76,5.3
20160311,TCOM,145.6,3.77
20160311,WW,121.87,9.26
20160311,SA,98.31,8.55
20160311,HA,93.56,3.75
20160311,AG,88.82,7.21
20160311,AU,75.62,6.7
20160311,CDE,74.05,9.86
20160311,PACB,66.6,6.34
20160311,MXL,66.09,4.83
20160311,NEM,64.79,4.82
20160311,ATSG,61.63,3.69
20160311,ANF,59.12,3.85
20160311,AEM,56.74,4.13
20160311,PAAS,53.82,5.89
20160311,SWBI,53.37,4.41
20160311,ROCK,53.27,3.52
20160311,GGAL,52.06,3.65
20160311,MTSI,46.95,4.1
20160311,WPM,46.89,4.76
20160311,VLRS,46.41,3.85
20160311,HIMX,46.26,4.92
20160311,FSLR,45.62,4.16
20160311,WB,45.1,5.29
20160311,NG,44.76,5.43
20160311,FNV,44.66,4.17
20160311,NOAH,43.01,5.05
20160311,OLED,42.97,4.71
20160311,ALB,42.85,3.58
20160311,CENX,40.65,10.84
20160311,VRA,40.46,4.42
20160311,LSCC,40.43,7.16
20160311,SFM,35.38,3.87
20160311,EGHT,35.35,4.15
20160311,CCOI,35.12,4
20160311,CPA,34.93,4.5
