Date,Symbol,ROC130,ADRP20
20120413,LNG,263.36,4.46
20120413,SWBI,197.04,4.71
20120413,CX,139.91,3.99
20120413,SNBR,129.67,3.77
20120413,ALLT,125.78,4.19
20120413,PHM,111.91,4.63
20120413,TITN,93.55,4.36
20120413,CLNE,91.46,5.19
20120413,BZH,90.79,5.08
20120413,TEX,84.83,4.07
20120413,MTW,81.99,3.93
20120413,LGF.A,79.97,5.13
20120413,HALO,78.32,3.97
20120413,RGR,74.32,3.66
20120413,WNC,65.94,4.62
20120413,EGY,65.01,4.94
20120413,SAVE,63.85,3.7
20120413,MTH,61.42,3.7
20120413,DHI,59.01,3.69
20120413,LQDT,58.92,4.33
20120413,NXPI,55.51,3.66
20120413,LPX,54.58,4.05
20120413,SIMO,54.44,4.02
20120413,PPC,53.08,3.77
20120413,FRO,51.82,8.29
20120413,DDD,50.74,3.78
20120413,SSSS,47.63,4.4
20120413,CMC,44.7,3.64
20120413,ODP,43.66,4.74
20120413,MU,40.32,3.58
20120413,BYD,38.38,3.62
20120413,TWI,37.3,3.61
20120413,MTBL,33.52,5.73
20120413,WPRT,33.2,4.53
20120413,CYH,32.67,3.5
20120413,AROC,30.59,4.74
20120413,DAL,30.21,3.68
