Date,Symbol,ROC65,ADRP20
20210312,OCGN,3233.33,16.81
20210312,NCTY,1742.55,23.99
20210312,BNGO,1673.16,14.32
20210312,GME,1516.63,26.5
20210312,KOSS,984.82,25.23
20210312,VANI,900,23.45
20210312,CAN,823.47,23.02
20210312,ALPP,747.25,15.29
20210312,AMTX,710.51,20.14
20210312,MARA,638.66,15.62
20210312,SAVA,606.88,11.77
20210312,MVIS,549.07,16.87
20210312,CPSH,547.62,16.05
20210312,ENTX,521.62,16.54
20210312,ACRS,514.88,8.77
20210312,GEVO,504.79,14.46
20210312,RIOT,490.87,17.45
20210312,CTRM,478.56,14.17
20210312,KOPN,474.6,18.33
20210312,CENN,420.29,14.37
20210312,VUZI,406.18,18.99
20210312,GRTS,396.68,8.25
20210312,FRSX,384.38,14.87
20210312,IZEA,368.6,13.78
20210312,EPIX,365.6,8.67
20210312,DMTK,346.99,14.04
20210312,VERU,346.87,10.19
20210312,TIGR,330.07,15.2
20210312,CHEK,319.18,14.02
20210312,LXRX,297.11,6.76
20210312,SCKT,294.21,25.36
20210312,SM,293.33,10.86
20210312,PR,288.51,12.46
20210312,ANTE,279.66,19.18
20210312,FINV,277.19,14.22
20210312,FUTU,277.13,11.93
20210312,EOLS,260.81,13.67
20210312,IMNN,257.5,12.92
20210312,TAOP,253.9,18.46
20210312,CLNE,253.21,10.27
20210312,TLRY,235.81,14.62
20210312,DAC,234.01,9.38
20210312,REKR,230.59,11.04
20210312,GBR,230.29,17.81
20210312,OSS,227.01,14.05
20210312,SUNW,225.67,17.09
20210312,UAVS,225.56,17.39
20210312,ZKIN,224.37,23.87
20210312,POLA,223.91,14.91
20210312,ORGO,220.43,9.2
20210312,ARTL,217.74,18.08
20210312,AMC,213.48,14.85
20210312,SOS,205.53,26.17
20210312,DDD,205,12.08
20210312,OGI,204.11,13.41
20210312,SLE,203.26,17.3
20210312,ARVN,191.25,6.7
20210312,AVXL,191.08,9.34
20210312,EH,184.95,28.34
20210312,BTBT,184.65,15.07
20210312,SOGP,179.74,18.46
20210312,SLS,178.05,11.37
20210312,GTE,174.1,9.61
20210312,DNMR,172.4,11.51
20210312,SOL,171.57,15.38
20210312,MOGO,171.35,15.07
20210312,SNDL,170.99,16.42
20210312,VISL,170,14
20210312,PLL,167.19,15.04
20210312,QFIN,165.74,10.95
20210312,YI,165.02,14.49
20210312,CLSK,162.64,15.57
20210312,ENG,161.23,14.72
20210312,PHUN,159.64,16.44
20210312,PARA,157.85,5.8
20210312,VTLE,156.01,8.53
20210312,NMM,152.11,8.36
20210312,AR,151.6,8.08
20210312,ATOM,150.99,12.57
20210312,LFWD,150.4,15.54
20210312,SLCA,146.68,9.9
20210312,QUIK,145.82,18.17
20210312,ACIC,145.59,9.49
20210312,VIOT,145.45,18.14
20210312,AMCX,144.88,8.18
20210312,WATT,143.09,14.6
20210312,FTFT,142.57,15.98
20210312,RGLS,141.98,14.32
20210312,TOVX,141.84,11.63
20210312,DQ,140.6,12.89
20210312,ACST,140.48,11.99
20210312,TMDX,140.35,13.07
20210312,PDSB,138.4,14
20210312,NVFY,137.5,14.95
20210312,WPRT,136.98,9.45
20210312,PBF,134.69,8.48
20210312,MSTR,133.18,11.03
20210312,CDXC,132.21,21.58
20210312,POAI,131.94,15.95
20210312,FCEL,131.93,13.53
