Date,Symbol,ROC130,ADRP20
20150619,EGRX,562.46,5.65
20150619,HRTX,274.28,8.57
20150619,TVTX,233.6,4.44
20150619,NHTC,222.24,6.51
20150619,PRTA,179.12,5.6
20150619,HALO,161.47,4.08
20150619,RDUS,157.73,4.77
20150619,RARE,157.33,4.68
20150619,AMBA,148.85,5.11
20150619,CONN,141.37,4.48
20150619,NBIX,116.52,4.39
20150619,ESPR,112.29,5.74
20150619,SRPT,112.24,4.76
20150619,IMMP,102.2,16.86
20150619,BLUE,97.54,4.51
20150619,RVNC,96.89,4.41
20150619,SUPN,90.69,5.28
20150619,PGEN,88.56,4.32
20150619,OPK,86.97,3.68
20150619,AAOI,84.71,5.86
20150619,SAGE,82.53,6.14
20150619,LGND,78.44,3.9
20150619,NOAH,69.97,4.57
20150619,FOLD,69.26,4.14
20150619,FRO,68.1,5.55
20150619,TCOM,66.45,3.97
20150619,TNK,64.88,4.02
20150619,TOVX,64.24,6.82
20150619,TOUR,59.32,6.79
20150619,CLNE,58.89,4.26
20150619,IOVA,56.16,6.35
20150619,BCRX,55.48,4.44
20150619,DVAX,44.74,3.72
20150619,GPRE,41.44,3.83
20150619,MTSI,40.7,3.82
20150619,GLNG,39.55,3.55
20150619,PCTY,38.16,3.59
20150619,INVA,36.53,4.33
20150619,CSIQ,36.39,3.74
20150619,ALNY,36.06,3.74
20150619,ATHM,34.63,3.76
20150619,CDE,34.3,3.82
20150619,SKYW,30.21,3.86
