Date,Symbol,ROC20,ADRP20
20230714,SYRE,281.97,22
20230714,GREE,229.11,22.65
20230714,FNGR,180.79,20.16
20230714,IREN,116.36,11.85
20230714,MEDS,112.17,19.88
20230714,AAOI,111.09,17.18
20230714,HUT,100.97,10.06
20230714,MLTX,99.52,8.71
20230714,COIN,94.12,8.3
20230714,MARA,93.06,10.09
20230714,HIVE,92.9,8.73
20230714,RIOT,91.78,9.34
20230714,CLSK,78.29,10.3
20230714,MSTR,65.11,6.52
20230714,NERV,64.89,10.6
20230714,RIVN,62.86,7.65
20230714,PRFX,62,27.9
20230714,SOS,55.5,9.59
20230714,ROOT,53.67,14.84
20230714,RDFN,52.34,8.41
20230714,ENVX,50.77,7.36
20230714,SG,44.49,5.13
20230714,SNBR,44.24,4.61
20230714,CVNA,42.91,14.22
20230714,PGY,41.88,9.04
20230714,BYON,41.54,7
20230714,IONQ,36.32,9.09
20230714,TDW,35.94,4.36
20230714,VERA,33.18,7.38
20230714,BYND,30.37,8.21
20230714,W,30.31,5.9
