Date,Symbol,ROC130,ADRP20
20110218,INVA,2898.67,5.02
20110218,FTK,355.63,5.93
20110218,EXEL,271.03,6.04
20110218,LNG,263.67,7.69
20110218,AMRN,247.45,4.51
20110218,MGIC,234.71,5.91
20110218,TZOO,189.99,5.76
20110218,NAK,188.68,4.89
20110218,NVDA,179.91,5.1
20110218,MERC,177.8,5.18
20110218,CVI,176.56,3.75
20110218,URI,166.31,3.7
20110218,GBX,150.24,3.79
20110218,VIAV,150.09,5.15
20110218,IPGP,148.08,5.12
20110218,CIEN,130.37,3.81
20110218,SGMO,127.95,5.53
20110218,ASRT,126.93,5.51
20110218,PLAB,123.89,4.47
20110218,ENTG,119.42,4.23
20110218,EXK,118.56,5.22
20110218,HL,115.48,4.52
20110218,DHX,114.39,4.32
20110218,NG,113.33,3.83
20110218,TTMI,110.99,3.79
20110218,MTW,108.58,4.08
20110218,SBGI,102.49,4.67
20110218,ASYS,98.81,6.16
20110218,OLED,98.29,4.02
20110218,TTWO,96.14,3.65
20110218,TEX,95.84,3.5
20110218,SNBR,93.53,3.73
20110218,WPM,91.73,3.98
20110218,CVLT,91.61,4.22
20110218,RDWR,83.12,3.88
20110218,CDE,83.11,4.07
20110218,ACTG,82.58,3.68
20110218,ACLS,81.76,5.84
20110218,SOHU,80.81,3.71
20110218,CMG,79.45,3.78
20110218,KLIC,78.01,4.06
20110218,UIS,76.42,3.64
20110218,AZTA,74.05,4.3
20110218,GORO,73.33,4.78
20110218,CYD,72.07,3.57
20110218,SOL,70.91,5.34
20110218,ETD,70.16,3.58
20110218,WNC,70.13,5.58
20110218,MTH,68.45,3.69
20110218,CENX,68.29,3.98
20110218,CAR,67.53,3.61
20110218,DAN,67.12,3.61
20110218,NGD,66.61,3.92
20110218,AXTI,64.27,4.61
20110218,CF,62.94,3.64
20110218,RES,62.88,3.74
20110218,PAAS,61.97,4.24
20110218,LPX,60.91,3.69
20110218,SANM,60.17,4.03
20110218,CLF,59.65,3.72
20110218,AMED,59.06,3.81
20110218,TOVX,58.33,7.85
20110218,SSRM,58.24,3.75
20110218,SBH,57.99,3.91
20110218,HLIT,57.5,4.16
20110218,LZB,57.34,4.02
20110218,SPWR,55.31,4.85
20110218,ONTO,55.01,5.28
20110218,AXL,53.92,4.31
20110218,VECO,52.17,4.36
20110218,HLX,51.37,4.6
20110218,ARAY,51.19,6.27
20110218,MSB,50.49,4.19
20110218,GT,50.25,3.72
20110218,BYD,49.09,3.79
20110218,TTI,43.8,3.69
20110218,BZH,43.09,4.16
20110218,HOLI,42.63,4.31
20110218,CSIQ,39.82,4.78
20110218,LSCC,39.74,3.61
20110218,ES,39.71,3.78
20110218,AMD,38.67,3.97
20110218,NYT,37.1,3.88
20110218,ODP,36.75,4.19
20110218,TGNA,34.9,3.51
20110218,FSLR,34.52,3.61
20110218,MBI,31.12,4.65
20110218,CRUS,30.88,4.5
