Date,Symbol,ROC65,ADRP20
20221202,AKRO,286.89,5.27
20221202,NINE,201.5,12.8
20221202,FDMT,188.42,12.82
20221202,MACK,186.27,5.65
20221202,IMVT,185.05,6.22
20221202,PRTA,135.76,6.45
20221202,PDSB,133.41,10.62
20221202,SATX,116.52,39.59
20221202,NUVL,113.45,7.68
20221202,AEHR,83.77,7.69
20221202,INBX,83.2,8.46
20221202,IDYA,82.91,5.49
20221202,PACB,81.91,8.6
20221202,MNSO,81.21,8.2
20221202,ROIV,76.97,6.39
20221202,NTNX,76.47,3.95
20221202,OII,74.58,4.18
20221202,MGNX,73.8,10.89
20221202,PCVX,71.67,4.66
20221202,ALLK,71.55,6.78
20221202,MANU,69.12,6.06
20221202,ANF,68.94,4.81
20221202,GRWG,68.84,11.46
20221202,MGNI,68.13,8.89
20221202,ASC,65.98,4.97
20221202,BBW,65.01,5.19
20221202,GPS,62.47,5.01
20221202,AXON,61.84,3.99
20221202,FTI,57.58,3.92
20221202,BVN,56.58,4.34
20221202,MLCO,56.25,6.17
20221202,IBRX,55.75,8.47
20221202,AMLX,55.43,5.79
20221202,WFRD,52.77,4.17
20221202,BAND,51.81,10.23
20221202,HLX,51.39,3.97
20221202,CHGG,50.86,3.65
20221202,EGO,50.54,4.36
20221202,YPF,50.46,5.78
20221202,TRMD,49.69,4.53
20221202,RCUS,48.3,7.07
20221202,RCL,48.13,3.81
20221202,ATKR,47.71,3.89
20221202,WRBY,47.57,7.88
20221202,SGML,47.55,6.74
20221202,INSW,47.51,4.79
20221202,URBN,46.7,3.93
20221202,TDW,46.12,5.12
20221202,BLUE,45.38,8.72
20221202,YOU,45.2,5.94
20221202,HL,45.18,5.37
20221202,TME,44.81,7.28
20221202,TGLS,44.81,6.06
20221202,CCRN,44.37,5.69
20221202,FIVE,44.01,3.79
20221202,NFLX,43.32,4.22
20221202,WING,43.18,3.95
20221202,TIGR,42.97,6.32
20221202,VCYT,42.84,6.7
20221202,BURL,42.81,4.81
20221202,TNK,42.36,5.27
20221202,VTYX,42.06,7.54
20221202,AEO,42.01,4.98
20221202,MOD,41.66,3.98
20221202,MEDP,41.59,4
20221202,IGT,41.53,4.45
20221202,WIX,41.32,5.6
20221202,TPL,41.3,3.89
20221202,CROX,41.1,5.86
20221202,WYNN,40.53,3.65
20221202,EXTR,40.47,3.53
20221202,AAON,40.36,3.52
20221202,ASND,39.99,4.42
20221202,MAG,39.83,4.43
20221202,AVDL,39.76,11.03
20221202,GEO,39.73,5.76
20221202,SAVA,39.25,8.5
20221202,VIST,38.44,4.76
20221202,FICO,38.26,4.18
20221202,GFI,38.2,5.45
20221202,AMKR,38.15,3.99
20221202,NG,37.92,3.95
20221202,MRNA,37.86,4.96
20221202,HRMY,37.74,4.19
20221202,HDSN,37.59,4.49
20221202,WHD,36.9,3.72
20221202,SILK,36.88,5.2
20221202,PERI,36.87,3.73
20221202,SHOP,36.05,6.15
20221202,ARCT,36.04,6.85
20221202,ACET,36.02,6.92
20221202,STLD,35.72,3.68
20221202,M,35.45,3.98
20221202,ATEC,35.31,5.33
20221202,ALGM,35.08,3.73
20221202,FUTU,35.06,6.07
20221202,FLR,34.87,3.61
20221202,CXW,34.1,4.12
20221202,PI,33.97,5.36
20221202,HLIT,33.48,3.82
