Date,Symbol,ROC65,ADRP20
20150320,CRMD,486.23,11.56
20150320,TCRT,248.12,7.05
20150320,EGRX,226.95,7.09
20150320,ESPR,220.94,6.69
20150320,IOVA,123.89,9.76
20150320,PRTA,119.41,7.42
20150320,TVTX,111.55,6.82
20150320,NBIX,111.24,3.68
20150320,PAM,101.23,5.37
20150320,RDUS,93.67,4.51
20150320,HALO,90.74,4.24
20150320,GGAL,81.04,4.39
20150320,TOVX,78.62,8.89
20150320,BBAR,77.67,5.46
20150320,ITCI,76.39,6.86
20150320,PGEN,74.99,6.38
20150320,OLED,72.1,4.17
20150320,FLWS,67.66,4.71
20150320,ASRT,63.86,4.2
20150320,RGEN,62.17,5.71
20150320,INSM,57.63,4.67
20150320,DVAX,57.41,5.03
20150320,AMBA,56.93,4.05
20150320,CSIQ,56.55,4.2
20150320,RARE,56.09,5.38
20150320,OMF,51.84,4.3
20150320,DY,51.68,3.96
20150320,RGR,48.08,4
20150320,FOLD,47.34,5.85
20150320,LGND,46.82,4.44
20150320,ABUS,46.65,6.41
20150320,DK,46.5,3.94
20150320,LXU,44.78,3.64
20150320,BLUE,44.73,4.89
20150320,GTN,40.14,3.83
20150320,PAYC,39.32,4.36
20150320,PTCT,38.85,6.34
20150320,VIPS,38.59,3.7
20150320,UTHR,38.53,3.73
20150320,UVE,36.77,3.65
20150320,GOGO,36.22,4.5
20150320,JKS,35.98,4.51
20150320,SKYW,35.25,3.65
20150320,TSEM,33.28,3.82
20150320,SUPN,31.37,4.78
20150320,CHGG,31.21,4.74
20150320,CVLG,31.11,4.45
