Date,Symbol,ROC130,ADRP20
20130510,ACAD,415.88,5.46
20130510,SPWR,294.31,7.84
20130510,HIMX,240.32,8.65
20130510,MTG,196.39,5.61
20130510,NFLX,180.18,3.67
20130510,NXST,167.9,5.18
20130510,TSLA,162.56,6.46
20130510,CSIQ,156.27,8.64
20130510,RDN,146.93,4.5
20130510,BYD,141.15,5.04
20130510,SBGI,130.24,4.32
20130510,BGFV,130.16,4.24
20130510,MNKD,129.77,5.28
20130510,IONS,113.58,4.17
20130510,FSLR,99.35,5.65
20130510,ARCB,97.74,7.24
20130510,WOLF,96.18,3.71
20130510,PPC,92.28,3.64
20130510,WT,87.83,3.94
20130510,DAL,86.91,4.22
20130510,REGN,86.86,3.91
20130510,SYNA,86.81,3.98
20130510,CONN,83.32,3.78
20130510,CAR,79.83,3.68
20130510,IRBT,79.55,3.73
20130510,BB,78.74,4.03
20130510,PCRX,78.27,5.03
20130510,INFN,70.36,4.11
20130510,PRLB,70.11,5.18
20130510,BYON,67.65,7.04
20130510,WDC,65.12,3.55
20130510,CVI,64.53,4.1
20130510,NBIX,63.26,3.52
20130510,SLCA,63.25,6.07
20130510,NR,61.38,3.85
20130510,APO,61.05,4.26
20130510,ALKS,60,3.89
20130510,GBX,59.9,3.77
20130510,SGMO,59.56,6.52
20130510,VRTX,59.33,3.64
20130510,RMBS,58.93,5.23
20130510,ODP,56.75,4.3
20130510,DIOD,56.72,3.58
20130510,INVA,56.33,5.43
20130510,GRPN,55.09,4.33
20130510,MBI,54.66,7.33
20130510,WGO,52.86,3.74
20130510,SOHU,51.83,3.59
20130510,ALNY,51.09,3.52
20130510,KBH,47.66,3.95
20130510,VLO,47.58,3.67
20130510,SANM,46.33,4.21
20130510,ZG,45.52,4.42
20130510,POWI,45.45,3.82
20130510,SRPT,45.25,5.37
20130510,DDD,45.05,5.65
20130510,LAD,44.83,3.56
20130510,TCOM,44.77,3.55
20130510,AXL,44.31,3.65
20130510,BC,43.27,4.15
20130510,MWA,43.24,4.1
20130510,OIS,40.77,3.62
20130510,MELI,40.27,3.54
20130510,ALGN,39.55,3.55
20130510,DK,38.92,3.94
20130510,HLX,37.29,3.57
20130510,MTH,36.92,4.01
20130510,PODD,36.72,3.55
20130510,URI,36.58,3.63
20130510,TEX,34.31,3.77
20130510,INCY,32.25,3.82
20130510,RBBN,31.25,5.23
20130510,PHM,30.6,3.78
20130510,MX,30.59,3.96
