Date,Symbol,ROC130,ADRP20
20181130,AMRN,457.28,9.05
20181130,PRQR,225.81,7.65
20181130,TNDM,182.58,8.82
20181130,CDNA,153.2,8.56
20181130,VKTX,117.12,9.74
20181130,EHTH,95.53,5.23
20181130,MDB,81.16,7.18
20181130,AMED,80.87,3.86
20181130,ETSY,77.7,5.99
20181130,IRDM,76.89,4.49
20181130,GKOS,76.72,6.05
20181130,TWLO,75.08,7.55
20181130,TTD,72.19,7.26
20181130,GOOS,69.18,5.45
20181130,FOXF,62.94,5.13
20181130,PRKS,60.99,5.03
20181130,SHEN,60.9,3.76
20181130,MOH,60.51,4.42
20181130,CROX,60.23,5.21
20181130,CVNA,59.68,8.06
20181130,AMD,59.43,7.08
20181130,OPCH,57.37,5.44
20181130,USM,54.74,3.89
20181130,CDXS,54.37,5.4
20181130,PETQ,54.3,6.36
20181130,FNKO,51.82,7.54
20181130,RGEN,49.46,3.64
20181130,NTRA,48.93,7.05
20181130,DXCM,48.69,5.42
20181130,FIVE,48.24,4.04
20181130,EXAS,47.91,4.71
20181130,CALX,47.33,3.88
20181130,IRBT,47.13,4.84
20181130,ESPR,46.85,6.71
20181130,BCRX,45.95,6.92
20181130,MEDP,45.77,4.12
20181130,VNDA,45.16,5.36
20181130,FRPT,45.05,4.93
20181130,EBS,43.73,3.87
20181130,LOCO,42.71,4.26
20181130,ARWR,40.97,7.22
20181130,MRCY,40.75,3.76
20181130,FN,40.65,4.09
20181130,SBH,40.64,4.87
20181130,PLNT,40.54,4.27
20181130,NEO,40.17,4.12
20181130,SRPT,40.04,5.97
20181130,SSP,39.15,3.7
20181130,DIN,37.67,3.51
20181130,CHEF,37.33,4.3
20181130,PCRX,37.3,4.91
20181130,TEAM,37.04,5.19
20181130,FATE,36.78,9.21
20181130,ODP,36.29,4.95
20181130,IIPR,34.91,6.63
20181130,UI,34.79,3.79
20181130,SNBR,34.57,4.6
20181130,RUN,33.18,5.04
20181130,KRNT,33.06,6.43
20181130,AVAV,32,4.86
20181130,STAA,31.75,6.25
