Date,Symbol,ROC130,ADRP20
20211119,LWLG,827.85,8.56
20211119,AEHR,818.31,10.75
20211119,ASAN,338.59,6.48
20211119,HUDI,270.84,26.61
20211119,MRIN,251.61,8.66
20211119,ASTH,243.02,7.27
20211119,SITM,240.67,6.74
20211119,CAR,235.05,12.89
20211119,ANY,230.97,8.46
20211119,AMR,210.71,7.15
20211119,LC,201.16,7.01
20211119,NET,191.37,5.39
20211119,AMC,191.3,6.24
20211119,PETZ,186.7,21.78
20211119,LCID,184.88,11.98
20211119,IONQ,181.51,15.14
20211119,LAAC,169.95,7.45
20211119,PHUN,168.12,18.29
20211119,AFRM,163.67,6.67
20211119,CERE,155.74,5.12
20211119,DDS,153.82,6.39
20211119,KZR,148.58,8.76
20211119,PRTA,146.45,5.46
20211119,MTTR,146.11,9.48
20211119,ORMP,144.24,7.73
20211119,MARA,137.84,11.03
20211119,NVDA,135.34,4.51
20211119,NEGG,134.86,12.59
20211119,MRAM,134.62,9.25
20211119,DDOG,131.74,4.18
20211119,GDYN,131.26,6.77
20211119,SYNA,130.8,3.96
20211119,INMD,130.38,5.67
20211119,BILL,123.62,4.78
20211119,SD,119.89,6.94
20211119,ENPH,118.55,4.96
20211119,AUPH,118.16,7.42
20211119,METC,117.45,9.09
20211119,DVAX,113.9,6.04
20211119,TTD,111.98,5.8
20211119,U,111.8,5.79
20211119,MDB,111.01,3.94
20211119,MXL,109.8,3.83
20211119,AMBA,109.35,4.17
20211119,AMD,108.77,4.57
20211119,PRFT,108.25,3.74
20211119,SKIN,107.35,5.53
20211119,JKS,107.32,6.38
20211119,SPT,101.92,6.24
20211119,PPSI,101.36,15.69
20211119,CDXS,99.25,5.59
20211119,TSLA,96.77,5.69
20211119,NTLA,95.12,4.48
20211119,PACK,91.82,4.34
20211119,EYPT,89.87,11.24
20211119,ZI,89.78,3.56
20211119,KRNT,88.97,4.97
20211119,AMRC,87.46,4.99
20211119,CEI,85.47,9.2
20211119,EVC,84.15,4.99
20211119,ATOM,83.05,8.17
20211119,M,81.82,4.96
20211119,RVLV,81.11,5.12
20211119,TGLS,79.12,5.12
20211119,TRUP,78.39,5.61
20211119,WIRE,77.74,3.94
20211119,ATEN,77.4,5.7
20211119,AVXL,77.23,5.45
20211119,ARRY,76.64,6.35
20211119,ALB,76.61,3.63
20211119,ETSY,76.01,5.04
20211119,CCRN,75.95,5.48
20211119,CALX,75.94,5
20211119,TRT,75.73,9.08
20211119,PI,75.21,5.58
20211119,ACI,74.25,3.71
20211119,RCUS,73.67,5.24
20211119,FULC,73.31,6.25
20211119,UPST,73.21,7.84
20211119,ON,72.64,3.58
20211119,CROX,72.41,3.61
20211119,SIG,72.33,4.12
20211119,CYTK,70.53,4.72
20211119,CREX,69.75,13.61
20211119,PERI,69.73,7.43
20211119,CDMO,67.83,3.95
20211119,RPD,67.12,3.57
20211119,RSI,66.83,5.07
20211119,DFIN,66.82,3.88
20211119,ACLS,65.81,4.1
20211119,ARLP,65.8,4.61
20211119,RGEN,65.64,3.98
20211119,MRNA,65.35,5.44
20211119,SLAB,65.26,3.73
20211119,PLUG,64.88,6.8
20211119,SEDG,64.68,3.97
20211119,LOB,64.04,4.05
20211119,SM,63.16,5.56
20211119,CEIX,62.99,7.04
20211119,CAMT,61.98,5.15
