Date,Symbol,ROC130,ADRP20
20230120,CABA,561.29,14.73
20230120,NINE,559.11,10.82
20230120,MDGL,343.34,6.55
20230120,AKRO,334.69,6.25
20230120,VRNA,316.51,9.14
20230120,IMVT,306.68,6.61
20230120,YPF,301.35,5.78
20230120,AEHR,289.5,8.1
20230120,ETNB,259.37,7.95
20230120,BWEN,255.26,9.28
20230120,WFRD,212.72,4.14
20230120,HLX,199.61,4.89
20230120,RYTM,193.31,7.4
20230120,MLCO,172.37,4.83
20230120,NEON,167.44,11.91
20230120,VRDN,166.96,5.15
20230120,PACB,166.27,7.92
20230120,VIST,163.47,4.87
20230120,ARHS,161.01,6.17
20230120,FSLR,157.19,4.65
20230120,FLNC,143.68,7.61
20230120,CPRX,142.71,5.41
20230120,RIG,136.61,5.88
20230120,VKTX,134.59,8.32
20230120,FULC,134.32,10.48
20230120,PDSB,131.16,9.31
20230120,MOMO,130.2,6.23
20230120,TDW,127.26,5.43
20230120,VTYX,126.91,6.11
20230120,CROX,126.08,4.42
20230120,FTI,119.36,3.56
20230120,BMA,118.71,6.33
20230120,GGAL,118.6,6.5
20230120,ALLK,114.4,6.14
20230120,SGML,112.32,6.8
20230120,MNSO,111.83,6.34
20230120,DO,111.76,4.76
20230120,RVNC,110.35,6.58
20230120,ROIV,105.62,6.7
20230120,ARRY,105.26,7.31
20230120,MAXN,104.56,7.79
20230120,ATEC,101.65,6.16
20230120,RYAM,101.42,8.51
20230120,TGTX,99.03,11.91
20230120,EDU,98.16,6.45
20230120,ASC,96.87,4.87
20230120,OII,96.45,5.4
20230120,TAL,96,8.61
20230120,FOUR,93.77,4.98
20230120,ACLX,93.28,6.56
20230120,MOD,92.91,3.97
20230120,TME,92.86,4.89
20230120,DADA,92.66,12
20230120,TMDX,92.6,5.72
20230120,RCL,92.28,4.15
20230120,INSW,91.93,3.85
20230120,PR,90.94,4.52
20230120,PI,89.54,4.84
20230120,TNP,89.39,4.31
20230120,VAL,87.36,3.97
20230120,PLL,87.36,6.58
20230120,NTNX,85.85,3.66
20230120,HBM,83.13,4.13
20230120,ACLS,82.05,4.07
20230120,PARR,81.51,3.6
20230120,PCVX,81.2,4.36
20230120,NFLX,81.11,3.54
20230120,AMLX,79.85,5.76
20230120,BTAI,79.82,6.38
20230120,PWSC,79.03,4.07
20230120,PRTA,77.66,4.51
20230120,GEO,77.36,3.77
20230120,SMCI,70.73,5.31
20230120,ZYME,70.36,9.22
20230120,ELF,70.35,3.63
20230120,CHX,69.97,3.63
20230120,PDD,69.69,4.34
20230120,SHLS,69.1,6.36
20230120,TNK,68.47,4.83
20230120,PBT,68.28,6.25
20230120,AMKR,67.32,3.81
20230120,EGO,66.85,3.64
20230120,COLL,66.79,4.66
20230120,ANF,66.31,4.23
20230120,HL,66.05,4.31
20230120,EAT,64.36,3.9
20230120,FGEN,63.5,5.81
20230120,QFIN,63.25,4.51
20230120,NOV,62.75,3.61
20230120,PAM,62.55,4.59
20230120,OM,62.52,5.24
20230120,VRT,62.42,4.14
20230120,AXSM,62.12,5.11
20230120,AVDX,62.06,5.03
20230120,AFYA,60.52,4.84
20230120,CRS,60.32,3.85
20230120,ETSY,59.78,4.41
20230120,TMCI,59.43,4.9
20230120,MELI,59.15,4.24
20230120,HUYA,58.98,10.8
