Date,Symbol,ROC20,ADRP20
20221223,MDGL,307.39,9.12
20221223,CABA,143.68,14.6
20221223,VKTX,110.72,8.09
20221223,BILI,87.92,9.82
20221223,VRNA,73.51,8.79
20221223,MOMO,70.61,8.93
20221223,MLCO,69.5,6.12
20221223,TAL,67.67,9.73
20221223,RNA,66.8,11.2
20221223,ORIC,65.14,11.47
20221223,NINE,54.72,10.12
20221223,EDU,53.66,6.26
20221223,WVE,53.54,12.18
20221223,QFIN,45.69,5.7
20221223,ACLX,45.29,8.19
20221223,VIPS,39.54,4.02
20221223,TME,39.45,6.09
20221223,ETNB,36.89,9.02
20221223,ROIV,35.85,6.68
20221223,PHR,35.09,5.99
20221223,SMAR,34.43,5.1
20221223,REPL,33.92,6.14
20221223,CLDX,31.12,5.54
20221223,HCM,31,6.53
20221223,TCOM,30.98,3.98
