Date,Symbol,ROC130,ADRP20
20120803,WOLF,647.6,3.62
20120803,DDD,100.86,6.24
20120803,LL,94.79,3.84
20120803,SWBI,90.21,4.49
20120803,CRUS,84.01,4.69
20120803,AVD,82.07,4.98
20120803,EXPE,79.59,4.03
20120803,MED,67.74,4.14
20120803,AROC,64.63,4.17
20120803,ALNY,61.56,6
20120803,SRPT,61.37,9.96
20120803,SKX,56.86,3.67
20120803,HSTM,55.56,4.07
20120803,REGN,54.1,3.76
20120803,PHM,50.46,5.37
20120803,STX,48.11,4.07
20120803,IONS,46.48,4.98
20120803,AMRN,44.08,6
20120803,INVA,42.59,4.12
20120803,VECO,42.14,4.31
20120803,ALLT,40.71,6.37
20120803,RES,40.56,4.62
20120803,LPSN,37.33,3.65
20120803,ZG,35.85,5.28
20120803,ALGN,35.15,3.67
20120803,TOL,31.89,3.66
20120803,EXP,30.65,4.34
20120803,SWKS,30.15,3.99
